date,log_return_1d,high_low_range,close_open_return,volume_change,rsi_14,macd_pct,macd_signal_pct,bb_position,bb_width,sma_ratio_20,ema_ratio_50,atr_pct,adx_14,stoch_k,obv_change,return_lag_5,return_lag_10,return_lag_20,volatility_20,momentum_10,direction,next_return,close
2017-11-03,0.0714199886437853,0.0822152065245988,0.07403221248940373,-0.3895916406202534,51.63148445500717,-0.008060494138179925,-0.005645962993274692,0.5266234714469538,0.1888851935914149,0.005028779558333252,0.008216963922809573,0.060184655468600454,20.59521378190784,72.78538812785385,-0.10683192201420955,-0.0030209519264184246,0.022280042411916168,-0.11751991238161197,0.03318564127911311,0.022530096173246417,0,-0.019863193896342946,304.08
2017-11-04,-0.020063118995466422,0.043215675748221695,-0.01989542569633973,-0.04461992481322974,48.91947680362033,-0.007602158711642156,-0.006128737813983157,0.4464141867100849,0.15661975993816526,-0.008392597213557895,-0.01135158672192671,0.06010515138274735,20.07781500907276,58.9954337899544,0.11427310514327016,-0.03043404276061742,0.01198265902778391,-0.12569983959911715,0.033313733108256596,0.012054738700804757,0,-0.008421688363978164,298.04
2017-11-05,-0.008457351149829468,0.030487598551754445,-0.008621268030862272,-0.15200981029953864,47.79593628636393,-0.007765663090793699,-0.006497765022529303,0.4124796463334909,0.1166969719952516,-0.01021336026083508,-0.01892060253727401,0.0584636346166167,19.59737329144019,53.26484018264835,0.08696474110415031,-0.031213499458511616,0.0027785325547231518,-0.12592718069165884,0.033314470479609,0.002782396253944608,1,0.00825635299292804,295.53
2017-11-06,0.008222455761088045,0.051917978319964996,0.009417663199972948,0.13212175228068057,49.021662272214726,-0.0070379465041017835,-0.00656323449223717,0.508026642729203,0.10524421532907248,0.000844757715761757,-0.010400546052001913,0.0575515399913782,18.8895049454642,56.31209110734194,-0.09057761614737869,0.03747575193859983,0.005519112108182293,-0.056182821295337,0.03078357930921718,0.00553437046535965,0,-0.020773903413095485,297.97
2017-11-07,-0.020992716653036213,0.056617999862910356,-0.018402018502943762,0.25322034717358033,46.066637654725774,-0.008266316839194546,-0.007015240149391887,0.3302379821747071,0.1000710737094885,-0.016988267398866386,-0.02978049017259965,0.058618582695867366,18.429044358009698,41.31330264114359,0.1248195707186035,0.030129257606541438,-0.000308404011696712,-0.059603993335407765,0.030879285330902454,-0.00030835646006799333,1,0.03852217424086635,291.78
2017-11-08,0.03779871628793992,0.09893736387037166,0.040197727506779746,0.69472040761105,51.75381056914488,-0.005724037226140988,-0.006548825056711439,0.7291361261969359,0.09535948833313239,0.021850303752775968,0.007294479833706458,0.05947945226788481,17.415061829135592,62.491716368455876,-0.18806062703098847,-0.0034920147493039157,-0.006512966675722291,-0.018441537540996165,0.032196052784938034,-0.00649180327868859,1,0.04900666622665173,303.02
2017-11-09,0.04784368423348369,0.09280523484443326,0.04700263504611324,-0.3013783448258929,58.04795744423991,2.0392426329303424e-06,-0.004993897920963332,1.121373737612703,0.11187878154825884,0.0695185366501967,0.05431603220453174,0.05927963074320318,17.022295826432522,79.4914317302377,-0.16181408477463255,0.06441478847964628,0.03398074571902887,0.04293856683197032,0.03381507949498048,0.03456468673718471,0,-0.07666656180199449,317.87
2017-11-10,-0.07976485489702188,0.12548551959114135,-0.07849293563579274,0.39868592229519395,47.171910364403054,-0.0019896419262986657,-0.0047247708578637936,0.3969957936055273,0.11235639666149098,-0.01157318147145947,-0.0255014750873781,0.06857917033741687,15.883202278497667,34.58632762115347,0.27002014504443905,-0.006892715267546185,-0.03810621472605787,-0.01836524508951733,0.03826684445581335,-0.03738930796982609,1,0.05628620102214654,293.5
2017-11-11,0.05475917225899714,0.08415586091219913,0.05621422730989378,-0.3043503487024918,53.52831779875383,0.0009112423772986998,-0.003396153554817077,0.8496940309659018,0.117863212565721,0.041216061904697954,0.028165972326166466,0.06629844720211923,14.825472555415303,65.02671826054906,-0.14790270884789314,0.039644001230362574,0.07711975316896261,0.05377158512633529,0.039994443825254855,0.08017142259851573,0,-0.015418360105799556,310.02
2017-11-12,-0.015538459105715738,0.1178744594417508,-0.018110464181169017,0.946805186136751,51.59391100801839,0.0018897470714025714,-0.002381519921493015,0.6957094803055321,0.10741188028994837,0.021021523270185805,0.011824753182499759,0.07094651043226244,14.527829031376085,56.21890547263682,0.3379165309156613,0.04509825877768319,0.07522751638422447,0.08242344967037246,0.0387197094674423,0.07812941508900817,1,0.025389857161577822,305.24
2017-11-13,0.025072888726555297,0.048499952075146194,0.029572368421052708,-0.263761702615385,54.46699931052431,0.004533951448898981,-0.000951250263174683,0.8863333293320229,0.11445792864825122,0.04421891264312605,0.035990720501942075,0.06771194583498087,14.111000386932314,70.49935507646951,-0.1859511304559439,0.03237243121629829,0.02888041646699447,0.051160458878910554,0.037097901896119855,0.0293014996053671,1,0.07227067957442723,312.99
2017-11-14,0.06977853037896108,0.07329936533476362,0.07223642172523959,0.13873415253112853,61.62612819339346,0.011523019245915788,0.0015948947943372495,1.2350200723516083,0.15245476308849457,0.11205731099565264,0.10605385169867554,0.06387326808957222,13.715876861409356,96.92724088520936,-0.26011817087904554,0.05430727736177582,0.11872206584142198,0.1307047248692061,0.03986766877603952,0.1260569051134075,0,-0.012752897708649957,335.61
2017-11-17,-0.0007846451392427044,0.03248498022522129,-0.000784337385743128,0.27544086248987143,59.633048376950775,0.022216931762933694,0.010522293616715028,0.8992996554125836,0.19459056039482908,0.0776999437121968,0.0803767746160573,0.05959746707109651,12.560364702188021,86.60113812726335,0.3481425429020244,0.08171464569772297,0.12681290447540614,0.12650450046370942,0.03984060207558584,0.13520460621015862,1,0.046583944691000134,331.23
2017-11-18,0.04553147439400888,0.06891478682282347,0.04667874396135274,-0.20399750306526565,64.56872656986528,0.0263609969200236,0.013315352478482352,1.0407671553833198,0.22248163881369615,0.12031076294630161,0.12493890322849532,0.05779975794180194,13.127100935991177,95.2968500508057,-0.20555862946264059,0.10217323136517657,0.13454566258147502,0.12803269590575267,0.039918057761764644,0.1440168965744837,1,0.021606184734321632,346.66
2017-11-19,0.021376079686467164,0.0860934632217987,0.021606184734321632,0.3506773405862076,66.69735650308115,0.031133033920169646,0.01665360119926068,1.036095866765834,0.25351442765997606,0.13590803683401909,0.14255746395671487,0.05868563222713657,14.753837506268884,79.02755267423012,-0.3494825336064099,0.0537707806726826,0.1080780580344585,0.1420588037534873,0.04005855808789453,0.11413470915783175,1,0.03746999858816902,354.15
2017-11-20,0.03678505568115958,0.05062326492841985,0.034548782204702366,-0.05777626987314477,70.12216517151307,0.036572504315514814,0.020156203252125162,1.0686227141635884,0.29329111544585706,0.16677199010488963,0.17681438416119066,0.056141612263918554,16.264378607241042,93.36574824419233,-0.5061981475368733,0.10339075030510564,0.2246279686126399,0.186521753886582,0.040427179924520426,0.25185689948892676,0,-0.01442490882368952,367.42
2017-11-21,-0.01452995927355144,0.07036341544239484,-0.01442490882368952,0.43555376321371075,67.15183241962266,0.040735272478732286,0.0245080225701877,0.9467168325824595,0.3053141176396626,0.13638895557469843,0.15261413509840183,0.05792045362115882,17.321976602761644,85.83977140438142,1.4715915948951008,0.08837800534884145,0.15533883708009147,0.23245859024905394,0.03744844556043281,0.16805367395651905,1,0.051170882580360066,362.12
2017-11-22,0.049904669144981956,0.06788388283199784,0.051170882580360066,-0.30932880811198504,71.67016383256626,0.04489765969252117,0.027631511727005734,1.0409187023092372,0.32635999226156037,0.176534223499776,0.20162356128543935,0.056013963079848836,18.719441791714093,95.96455744967736,-0.41122729293863025,0.1390673196330661,0.22078196533078903,0.29600948171501357,0.0378851180249804,0.24705150045865532,1,0.0639695258111126,380.65
2017-11-23,0.06200674935431756,0.13575308641975314,0.06402543152142504,0.40214011822599516,76.28626329668029,0.05103881206773159,0.03098393019405937,1.108958728580319,0.3819188055865377,0.23257279027089206,0.2646790256951619,0.05858241545017248,21.28356316232604,86.11014653795402,-0.9793223738522006,0.15554259459337474,0.2577158259585514,0.2865962424255458,0.037196911112430724,0.2939710533882871,1,0.15802469135802477,405.0
2017-11-24,0.1467157013397403,0.17526652452025585,0.15793891810483185,0.1963618002297769,83.77114176903925,0.06043868723199492,0.033492414168947465,1.2663971280157584,0.5103866645685357,0.39115887390286797,0.4383277453154173,0.05949381927279289,24.551477985052095,96.90705706479714,-56.66143056328577,0.28088221624664783,0.3346529969193304,0.45337506276075257,0.0465894639871321,0.39745537975626455,0,-0.015309168443496834,469.0
2017-11-25,-0.015427563671998346,0.07463946992334682,-0.01229762388519362,-0.29507274861778543,80.69394777351846,0.07245928914164504,0.041702359314165674,1.0851497431322656,0.5757331651895187,0.3368901137233731,0.39355719423206104,0.061434544087402364,27.7104349215897,88.86759068121496,-0.7175918064295508,0.22866959689349,0.3320603471985956,0.44640485023858373,0.04685984181902596,0.3938369601303837,1,0.0022086527218396768,461.82
2017-11-26,0.002206217233855681,0.06235416126523208,0.003991323210412068,0.01224933211634549,80.80183760468414,0.08031400178127844,0.049351165369595926,0.9998304979536577,0.6174386723982366,0.3086146790806559,0.3752440957938197,0.06137451309242536,29.71662005587351,88.03451900204676,2.5720989805817096,0.245405773400897,0.3337837787497387,0.44038861171135113,0.04697427481644804,0.39624121391293854,1,0.020460634344481976,462.84
2017-11-27,0.020254127653063673,0.07185958374796214,0.020460634344481976,0.09543060939166659,81.81777856406669,0.0855594161766519,0.0558012074159131,0.9691270510593601,0.6440839673446329,0.3021572122350009,0.3815281785101434,0.06098076253127879,31.945468087726596,91.5919540229885,0.7887676038740317,0.21575523190897883,0.354822551542045,0.48163545601745095,0.0458791741380496,0.42592760317604084,0,-0.012999936482395058,472.31
2017-11-28,-0.013085175194447872,0.05148336443786601,-0.01302083333333326,0.008675266597852005,78.90235376592067,0.09008981747613604,0.06324690276563914,0.8915952017165785,0.6561877318361448,0.2569599672123193,0.34440049651353366,0.0610481938478801,34.01511268873303,87.4524255421978,-0.4447812960153634,0.14066330736021337,0.29620590195358815,0.43075156453506314,0.04648533596524935,0.3447470143656608,0,-0.09539438402299594,466.17
2017-11-29,-0.10025621371423833,0.30827602561062367,-0.09539438402299594,1.1409840365252846,61.74224555862335,0.092990680865297,0.07453137527622848,0.6885059716119675,0.6437788496345637,0.12135615755359819,0.20593010232649123,0.08468526624188852,32.5389255083076,51.80536184720284,-1.7151253149070251,-0.10630860769376527,0.1745736085528826,0.28265166658734114,0.05336166586297394,0.19073838768883244,1,0.013587858667299058,421.7
2017-11-30,0.013496371526944424,0.1707648035935709,0.013059347743648031,-0.11944758343184803,62.862996462975595,0.08666674269693207,0.07615913232430663,0.6912564127685208,0.6102169368971219,0.11670790236153827,0.21175172074749615,0.08977962942380824,31.16818026934113,54.190207156308865,-2.1118784488211624,-0.0773846724948225,0.15128492439866745,0.3759128930113074,0.04858561262676095,0.16332807141690697,1,0.07037409634326086,427.43
2017-12-02,0.00026225495702897485,0.05880296309245466,0.0002185649028478842,-0.22000579220264893,68.15897682167906,0.0811188239663161,0.07479749317466353,0.7654769632521341,0.5670478756519444,0.1505381480466519,0.2683817279498457,0.0840735975077061,29.240961350712215,66.63176874309312,0.45366885028214865,-0.03157455230397892,0.18418067960499981,0.40496264493578893,0.048721353830571246,0.20223302246157893,1,0.0058344077092848945,457.63
2017-12-03,0.005817453465974471,0.09947860091244833,0.00653823445802626,-0.05063083197718732,68.61771515051498,0.07985382722995513,0.07546166581795934,0.75349867919011,0.5373233638093555,0.13621076302365864,0.2621320514805192,0.08472111442178547,28.880647113125853,66.84446599587831,0.296284273317567,-0.012671923643556788,0.12799138371665672,0.3857072096752081,0.048811163352262044,0.13654320987654334,1,0.013838800782098648,460.3
2017-12-04,0.01374391894367733,0.055671030921207745,0.013838800782098648,-0.05338494399775051,69.73790058474273,0.078341172611752,0.07521353167195365,0.7568143225835705,0.5202125225644283,0.13359802658187414,0.2657202721474492,0.08157227600239418,28.54606960679566,70.7055400654625,0.21636238265955177,0.10132820901435902,-0.004980398679406221,0.32967259823992423,0.04734654835002528,-0.004968017057569218,0,-0.030878350868922433,466.67
2017-12-05,-0.031365134072025146,0.05187281652147003,-0.030857583679766876,0.09509079236361595,64.15872159242701,0.07703266506433072,0.07749453341148749,0.6696985801946069,0.48728840906831816,0.08269215116418249,0.21583094969323513,0.08186431043876229,28.235390493774762,59.782051282051285,-0.19479100672800453,0.05646670341538948,-0.020917969079433052,0.31114237811916245,0.04812537131515803,-0.020700705902732652,0,-0.09120859682483529,452.26
2017-12-06,-0.09563969059436164,0.13405999854018155,-0.09120859682483529,0.5219829977582391,51.46572470126276,0.07251176105745387,0.08272001636696986,0.44310828651877593,0.445335630256643,-0.025335907079541253,0.10040835254259228,0.09322181759697369,26.467129672873448,28.272865222789353,-0.3681883869075071,-0.10718119729970595,-0.1187638769076503,0.2150199018420883,0.05413457612812234,-0.11198254256330475,0,-0.011386584268022748,411.01
2017-12-07,-0.011451907766420133,0.12945143110279828,-0.017339782345828336,0.07000670582590085,50.25104942643148,0.0618824940077895,0.0793147094716798,0.3871113646174712,0.39807732723654077,-0.04493840624845746,0.08414227369343497,0.09680665789891361,25.632610352789477,22.373026644760333,-0.6235466946704891,-0.11889536002315507,-0.15046991232713414,0.20435263921491087,0.05430649020729142,-0.1396963858482777,1,0.08916398001624293,406.33
2017-12-08,0.08541041114232706,0.15089479392624722,0.0886549247269508,-0.0067514378078279424,58.43049892248389,0.054452743585581845,0.0691478623462336,0.5801982981697403,0.35693546802091136,0.028625617091696975,0.17249509295120102,0.0933111314935267,23.805547759488203,48.253446674762486,1.645189055782195,-0.03930240234680236,-0.05197432599035912,0.244231575963229,0.056364449783201605,-0.050646759765750726,1,0.03940708604483012,442.56
2017-12-09,0.03865044100674733,0.1339130434782609,0.03940708604483012,0.02079010453261887,61.69528837210087,0.05303392025806599,0.06382778919935084,0.6764973807527499,0.3182407360310497,0.05616865635830748,0.20833645969721992,0.09292625257749645,23.022193267264985,60.7114793913851,0.6348857011020799,-0.014395880283732402,0.08693232873062656,0.26150593728350907,0.05664393773866794,0.09082285985297611,0,-0.07097826086956516,460.0
2017-12-10,-0.07362313987111363,0.13302913302913308,-0.07097826086956516,-0.1669694216548998,53.26162659429842,0.05088504127769587,0.06514044905432498,0.4099127093672237,0.2830691358983784,-0.025500931514846115,0.11720079067339406,0.10238329078096388,21.54135930098431,37.38838488463464,-0.3234961333477817,-0.056653886082820966,-0.00018718266743154713,0.151097741731236,0.05951874793322097,-0.00018716514984906674,1,0.19035919035919036,427.35
2017-12-11,0.17425510221669235,0.16640456064478076,0.19035919035919036,-0.1476575686755015,65.8043976436978,0.050936208064852,0.05396592595087609,1.0345702826412462,0.2636435081660839,0.14093598467687318,0.3128866126889305,0.09175285617374594,21.450166928505382,95.49967854846774,0.407580051517239,0.21324090672823298,0.10605970942852708,0.3398828032214796,0.06989705854394426,0.11188826473738289,1,0.21879300176921568,508.7
2017-12-12,0.19786102621041793,0.23287096774193547,0.21941625363858086,0.9953193726789507,75.49413855898158,0.060900299821866885,0.04760259742400005,1.4011796108343146,0.3930580775489652,0.35421592536086033,0.5633440496841122,0.08653811211550683,23.226446971851406,92.7079391508363,0.5777663386414307,0.4225538407050709,0.3036584806819158,0.48783916028691576,0.08057737387792584,0.3548062845530231,1,0.10320967741935494,620.0
2017-12-13,0.09822381959350085,0.24234272430883508,0.09966237942122191,-0.028505131023104258,79.15186159540471,0.07560680227115693,0.049640707699518644,1.3140556424608556,0.5525545958866566,0.44981018654921057,0.6770358285003171,0.0901493112525648,25.470759666342296,93.43776460626586,0.35575422019779834,0.4353672491562447,0.39606484680944226,0.5240562305260988,0.08186389149649759,0.48596567456006956,0,-0.006184300940072274,683.99
2017-12-14,-0.006203502937352151,0.1722666823584795,-0.006169771045937078,0.05589958740892387,78.31966752002208,0.09079939819014686,0.0581195685392813,1.1219552552000323,0.6581881058720912,0.4093635513573024,0.6242018759302028,0.09653574751670162,27.863725535885504,81.79231863442389,-0.27707141068020014,0.3905133052121452,0.37611742492841277,0.37113702624900646,0.07701327170045418,0.45661816701309266,0,-0.007076026832999793,679.76
2017-12-15,-0.007101180640449767,0.1398622120157048,-0.007076026832999793,-0.34703481689938365,77.3241067157251,0.10145247579104981,0.06711749912622164,1.0080234293010064,0.726621078092048,0.36914053189471674,0.574868353125702,0.10026931270204038,29.16752127333033,80.50135537722431,-0.2502570614574363,0.457035264442809,0.4003813783599881,0.37946340928055505,0.0768422047038752,0.49239375580418354,1,0.01164530705978195,674.95
2017-12-16,0.011578022335239578,0.06265286097157331,0.013447124304267088,-0.3246029432835794,77.82025965152103,0.10780927902464986,0.07463776979007174,0.9550140420717842,0.7798814609109961,0.3548570158659605,0.5569878674195836,0.09651064235680999,30.58157830950273,82.61091279959203,0.22544111326932814,0.29435818456135654,0.5075990912895895,0.38883521438193913,0.07676311134707114,0.6612977786428553,1,0.03636443520159349,682.81
2017-12-17,0.03571885341033729,0.06736476174325923,0.03789967732472865,0.16870339120484057,79.35687596621199,0.11132853065612762,0.07988078226073644,0.9465887678073497,0.8331841905280406,0.3720907010044818,0.5756909780878434,0.09128427006866836,32.033455301741945,89.27507447864944,0.21500322679067163,0.13221601176127587,0.5547698524663468,0.40429994013921267,0.07684956457407736,0.7415401274825881,1,0.10790797580690747,707.64
