date,log_return_1d,high_low_range,close_open_return,volume_change,rsi_14,macd_pct,macd_signal_pct,bb_position,bb_width,sma_ratio_20,ema_ratio_50,atr_pct,adx_14,stoch_k,obv_change,return_lag_5,return_lag_10,return_lag_20,volatility_20,momentum_10,direction,next_return,close
2017-10-24,-0.07708572922167396,0.08672583498721023,-0.07317745923069252,0.42363398729071666,56.624317618838326,0.07222131584499972,0.07365929834050977,0.560758578446625,0.43741004705101477,0.026576412657091097,0.12750705235547444,0.0646229552807307,24.817208663547433,52.50034223134837,-0.6487303216099869,-0.037074633598154515,-0.06928994702329876,0.26343530850523916,0.03972291238835364,-0.06694389598619421,1,0.038882386987108,5477.03
2017-10-25,0.03814550742970845,0.07345882857439125,0.03324362801711289,-0.11533227312014827,60.70435775106132,0.06529994309992683,0.06978194233729204,0.6328419152417052,0.3967453670273752,0.052704414419189716,0.16352888700449308,0.06300819813009798,23.059421934046295,64.65344934011345,1.6338181581944906,-0.05471792177179188,-0.003508781685449224,0.2818554845240305,0.04009466365726289,-0.0035026331044362147,1,0.030189859736133196,5689.99
2017-10-26,0.029743115095792694,0.04947140539461626,0.0338036366201655,-0.13573047602902755,63.67267791912985,0.06179358815550958,0.06654829573870673,0.6955186258292834,0.3565587825609703,0.06971388319368321,0.18938981697420654,0.060326710491609065,22.134698854583974,72.7081770442611,0.5361263219499801,-0.027460894347966572,0.017510658839249547,0.29391745579394474,0.040241927099793254,0.01766486921920407,0,-0.01585527920747498,5861.77
2017-10-27,-0.015982318768057224,0.05733571625442251,-0.01585527920747498,-0.2885298074302939,60.988394874198974,0.05952042603470989,0.06600043452037697,0.6298208861252432,0.3079802428911754,0.039982268041200086,0.16275575925445196,0.06101555283008849,21.390771375948763,64.5055381492432,-0.24831154317780202,-0.030925293901240603,0.03059594523129792,0.2656510881089966,0.040823256015962935,0.031068811438784705,0,-0.00852685899913841,5768.83
2017-10-28,-0.00856342064703692,0.038462210908378966,-0.008519984260130786,-0.09044056688275481,59.557298052590944,0.05607915607688954,0.06447027193880614,0.5792934163503122,0.26706801951935577,0.02117673566560163,0.14597241114130166,0.05989186346426389,20.62691598195809,60.164158686730545,-0.30046238491419697,-0.033742846111266954,0.036967447354962796,0.20919150010998566,0.040251830016641475,0.0376592417353947,1,0.07873572462602518,5719.64
2017-10-29,0.07578973007280727,0.0878236234153109,0.08056070248932579,0.41356721076284786,67.15581288600478,0.054344901854707084,0.058680706981669266,0.8635645989176245,0.24244755992605396,0.08814534988307243,0.2248557861506535,0.05782779422394111,20.86510886645454,98.27246447266756,0.6071493029438013,0.11913261318321441,0.08205797958505993,0.2538021310202206,0.042626413626440776,0.08551874593149078,0,-0.008019474941571847,6169.98
2017-10-30,-0.00805180388752671,0.03572910709909326,-0.002039781445000166,-0.18345253447388632,65.69532858563585,0.05537810181178927,0.058399700220246556,0.8299029717755159,0.20259627821292833,0.06683711425310435,0.2048727911855861,0.056683421516400594,21.232554554,89.41299876933748,-0.3084755247111248,0.07293530186597921,0.018217380094187347,0.2465632834857677,0.04277756773772859,0.018384328811432926,1,0.05595948043460508,6120.5
2017-10-31,0.05444981374732836,0.061582856258703425,0.05595602987981407,0.025845298824412666,70.48088256684936,0.0565138073907793,0.055546656288370196,1.1457860656217262,0.17133697161655564,0.1106470287957968,0.25885441180054847,0.05424406465467925,22.15251651712334,97.60215333616426,0.45760949631625003,0.09764200051751477,0.0701811061695482,0.29302304172128046,0.04377933569786732,0.07270243669263077,1,0.04502243540151629,6463.0
2017-11-01,0.0440383544700602,0.06465076887997886,0.04502243540151629,0.10837609507248569,73.82207454052805,0.059951226765694574,0.05451308842839074,1.2087841457945694,0.20823814998792833,0.1475958992610351,0.29945198486762803,0.05281734482294139,23.551366343271148,98.60925327185096,0.34796934835902515,0.15766267375563225,0.1267373798543915,0.21819282680497457,0.03709045414912338,0.13511887355000463,1,0.039384185324801146,6753.98
2017-11-02,0.03862840827999376,0.08759284214484937,0.039384185324801146,0.49414425276742,76.44662206885853,0.06447134694634753,0.05485225889734018,1.1864075672763856,0.2608795631771455,0.1790697063125506,0.3323103227064026,0.053442915564210464,25.64663918135069,86.08955698403392,0.38570343058823364,0.20485450268266284,0.17111165657139588,0.21710836370173675,0.03704689714084033,0.1866232359071185,1,0.013541349120652857,7019.98
2017-11-03,0.013450484420709972,0.05949931412894378,0.014939424932706169,-0.24449215919124634,77.32166864211302,0.06920097512924528,0.057135722293625506,1.0939333417035924,0.3075598509398029,0.182670050042536,0.3320501933320039,0.053212496538838853,27.6523316498766,88.76835521715483,0.2102917259233057,0.1425152570305654,0.26164787021377983,0.19235792319048098,0.036494633766857944,0.29906902098400057,1,0.03401948548426992,7115.04
2017-11-04,0.033453620671027105,0.07883415861434341,0.03402239206636093,-0.2602730381905768,79.41842747776508,0.0730223887861562,0.05880923257719807,1.0818871471254683,0.3546898079145376,0.2063894404418707,0.3572799299799292,0.053416961809804264,29.689643021408752,94.35280604919761,0.12852972236279214,0.18402068158911922,0.2569559834550985,0.25344720176964924,0.035761657691630935,0.29298821263306274,0,-0.001641953544132213,7357.09
2017-11-05,-0.001643303027247447,0.04237298519675257,-0.0016663789693731612,-0.13676426742439518,79.02573511022334,0.07696335967968242,0.0625174346688807,0.9876628975074808,0.3874767501495327,0.1889580346947033,0.33644326212443887,0.05270968358398429,31.719772117496426,89.35252923018145,-0.09831504376268074,0.12792756481454354,0.22556956533205827,0.24308022417130784,0.0358967814406191,0.25303619896379415,0,-0.05240156242129013,7345.01
2017-11-06,-0.05382445551829412,0.0711194634575266,-0.05241317340812246,0.4596556303473016,67.5628595912844,0.07904156684667292,0.06858799910087662,0.7946860694347874,0.38801505431020095,0.11434263123619859,0.2533174979395274,0.056731277511590586,32.02635335365863,72.64193950340169,-0.15915326765002402,0.030064754826189224,0.1877274285818214,0.21832337381311923,0.037770979372023374,0.2065046118537035,1,0.014930777055568,6960.12
2017-11-07,0.014820410222775445,0.04211329494170472,0.011790790807995721,-0.18307217291371392,68.87558364144863,0.07648364159239734,0.06935992210582988,0.8053332820978595,0.3835214546947738,0.11710186451690086,0.25860388844599913,0.05491216772394949,32.29147380476074,77.15378570467205,0.1546259598959836,0.0062567567689709854,0.21111125945163378,0.24807870680659652,0.037281987997475674,0.2350497583764013,1,0.03382766801999981,7064.04
2017-11-08,0.03326809683818943,0.15322744077776262,0.03295615275813302,0.9595765997429349,71.71065816657101,0.07469086461933792,0.06861050091537425,0.860355126332502,0.3893176344879477,0.14029260535937516,0.28599073564776023,0.0602662579052928,33.44941187566096,78.17653353520342,0.2624238699364212,0.02607436918645046,0.16858962621701584,0.2506476058020757,0.037352694959991835,0.1836343067562618,0,-0.030536765712720793,7303.0
2017-11-09,-0.03101272736272032,0.05324866278059715,-0.030538093197188587,-0.3220426176547694,65.69631651830178,0.07422647564723313,0.07146260540078635,0.7456404067771932,0.3920929183323129,0.09631386395360608,0.23477390145094046,0.06152771260240474,34.52464008435401,67.75545680119998,-0.14092905256612542,-0.038391978847297024,0.1456287027418222,0.1638460828360096,0.03710411121354325,0.15676660403561793,0,-0.08093373013238725,7079.99
2017-11-10,-0.0843970483801611,0.15750778394892864,-0.08080519847436085,0.7010070989359314,53.32171917152421,0.07041630220857491,0.07628778931520326,0.5099501606275184,0.38581103241755704,0.0038388817444234835,0.12886979964669876,0.07341459994084037,33.03567969597311,40.97916345403481,-0.2790471725034638,-0.12114572420021066,0.006781840614332917,0.07696294678388103,0.042501009051498485,0.006804889370261469,0,-0.0402536967994368,6506.98
2017-11-11,-0.04108629694447721,0.11176531813196044,-0.0396663078579117,-0.15379193556521475,48.7970069171719,0.06074145992819711,0.07573825450869257,0.3977927258260047,0.37919878325872836,-0.038756874006970254,0.07989551155314945,0.07901315368399936,31.255319961732987,28.13558842795274,-0.32752762555923265,-0.10840756562639373,-0.07834281080020457,0.04839456905418713,0.04354720860946161,-0.07535260690733458,0,-0.06949824260814574,6245.05
2017-11-12,-0.0720313142483596,0.22457120338390954,-0.06949824260814574,0.8039942239150482,42.379686228861225,0.047943280504570515,0.07470471109557227,0.22612660857712502,0.3828006247520127,-0.10483890533962903,0.00465380002796878,0.09489004089003872,30.055089217287513,19.878037308640845,-0.8786352676164995,-0.19525929009752868,-0.18900253332855785,-0.017890876757161927,0.04661568571913259,-0.1722155903578073,1,0.11270979499331446,5811.03
2017-11-13,0.1067982970486001,0.15426562676403777,0.1072014438504505,-0.47242588882816217,52.52595790697986,0.038470534184698105,0.06140421988291753,0.46743599100456645,0.35239203602999847,-0.011475297431200016,0.11274383824341028,0.09020600056241683,28.783696626396203,46.66565780917049,3.8194392329086817,-0.12172908988711818,-0.09565472070066768,0.1659931495131121,0.04887653911339994,-0.09122225595358568,1,0.01685743405108875,6465.99
2017-11-14,0.016716924399269445,0.056868527556695886,0.01685743405108875,-0.5214894184407598,53.97836809417841,0.0351671910311805,0.055342448163148095,0.49524575907425744,0.32932366721370215,-0.001565684056483052,0.12569669933300198,0.08643613655138162,27.603117791997132,51.12371728540985,0.3792229760030137,-0.07399943812512831,-0.1123914169724252,0.14456456648267324,0.04842059253796199,-0.10630561811803307,1,0.10115148464104129,6574.99
2017-11-15,0.09635643650597914,0.09972431167697508,0.10098403434311809,0.4188124388982748,61.6814968217938,0.037004057148771294,0.04760777581935513,0.7746054372045198,0.32060978044311017,0.0880411889306254,0.22802576680829145,0.08002229988456677,26.104823122001704,78.32483302726779,0.3901082601076986,0.10675404676101202,-0.014391677439198605,0.21117788789285968,0.052194763041758165,-0.014288612268737566,1,0.08624790402289473,7240.06
2017-11-16,0.08272946804245676,0.10986076673660118,0.08623590151571658,0.31037822591552566,67.22796571697569,0.043666507052537794,0.043795482441589546,0.9983754644360638,0.3281862131593096,0.16355995640478405,0.3166973385740224,0.0762537013753425,25.77707868142365,97.11279966653792,0.36773349563099056,0.23056981174794602,0.12216224612155246,0.30988967470337364,0.05418221078840351,0.1299374148721575,0,-0.02101977239493935,7864.5
2017-11-17,-0.0212438331774784,0.069877480618091,-0.022570832984214806,0.7077486214098954,64.56362921549588,0.05006628490318827,0.04580191232353799,0.8919341456599638,0.31296619489564237,0.12266213821687333,0.2745744504338308,0.07731856067292196,25.545271173560458,89.1212054099302,-0.4591511227999473,0.2813572928188272,0.08609800272129844,0.2972092621729322,0.05455147683642943,0.08991313752470242,1,0.008150208008894433,7699.19
2017-11-18,0.008117174429252947,0.051274552495896616,0.010667954859433726,-0.007063448368710312,65.12857668322198,0.05398540524909751,0.047142389087991454,0.8770427020959324,0.3151533324762459,0.11882626405138152,0.27076173507143686,0.07487785416417989,25.258442052951057,91.47669473233756,0.8429488379652867,0.18267617019948013,0.06094708031236208,0.22953670652937785,0.05263855226459206,0.0628426673969602,1,0.03556585080534003,7761.94
2017-11-19,0.034947993076674747,0.05882309032097533,0.03556585080534003,-0.02198284650404969,67.57752400525695,0.0575482456604599,0.047928300095778906,0.9462277426139486,0.3200715552475942,0.1428248075730696,0.2998516602712349,0.07134314104045504,25.464655002175657,96.95690708828009,0.44733657607105926,0.20090723887688525,0.126907800751757,0.2725365034935792,0.0526770722497829,0.1353123380117769,1,0.02164717591440657,8038.0
2017-11-20,0.02141620312967777,0.04456770579639549,0.019224014566016967,0.004988933423209163,69.05276207513424,0.061531323324217686,0.04983648153477738,0.9531945634647396,0.33810020682952846,0.15322517564144644,0.3111256286612638,0.06802693079710274,25.94186486346999,96.3942997949903,0.3106176655102868,0.12596700550058387,0.23272105226159595,0.23950289287592866,0.05184095206888964,0.26202938997814673,0,-0.011262786166585492,8212.0
2017-11-21,-0.01132669163150913,0.07377292472082675,-0.01132177938725032,0.16925689660992016,67.29984955977713,0.06473675695577633,0.053270689756509025,0.867405080723904,0.35222070583750376,0.12940767686085852,0.2814656231256527,0.06915690922389844,25.964716145920963,90.87834431981894,-0.277115025353613,0.03191084582661799,0.26248065757456396,0.18413784677435954,0.05151589619245083,0.3001513198453174,1,0.010642267821580287,8119.51
2017-11-22,0.010586037483122231,0.028222307797297577,0.014192154579914407,-0.21993046994682175,68.11423488369263,0.06610668189243908,0.05538912725969286,0.8578205943973635,0.3691502280996068,0.13208955404052358,0.2802869728747239,0.06555678973370935,25.98593519391115,93.68843475913744,0.29903649291370415,0.06374071648721863,0.34509800930604595,0.156095475977488,0.05105251236808046,0.4121283146017145,0,-0.02265803224988794,8205.92
2017-11-23,-0.02291867001344763,0.032418993041138454,-0.02587625697950824,0.15485080191873646,64.39784175830336,0.06666371108478977,0.05867132714415701,0.7636373027328073,0.37769580248589646,0.09957470262088486,0.23906835202158572,0.06460106947186542,25.736641339811705,87.64191103060496,-0.2658451363977956,0.032704872044518,0.21538104224399812,0.11972632154333053,0.05148670832274541,0.24033442674671623,1,0.014714482187633715,8019.99
2017-11-24,0.014607274584645523,0.06377488326370115,0.014717012657154527,0.07763558821997707,65.67784860454157,0.06535188193475747,0.0593267987986367,0.7823801878535767,0.38888425004774013,0.10981320758177815,0.2447408922001164,0.0636721825737954,25.06559470558195,91.47964708828322,0.39022309071385197,0.012364153552488912,0.21327139242937418,0.10087997545694875,0.05112875924164566,0.23772051364336688,1,0.06905996559351202,8138.0
2017-11-25,0.06677972550566669,0.07411255849131215,0.06892992865208103,-0.027010681375470025,71.02133031335958,0.06533383366114896,0.05746225488668529,0.9204288369044636,0.4176572040613126,0.17559513252826786,0.31366607270062263,0.06059857470781323,25.138943537021543,98.98028312760097,0.27310933164710227,0.0577276759284776,0.18369468142906153,0.16930300398986303,0.052915695024402604,0.20164888136286163,1,0.04919649517644231,8700.01
2017-11-26,0.0480246285326826,0.08164749858129151,0.04919287727412747,-0.03383558768709227,74.30254398204215,0.06844019878858097,0.057502333953978774,0.9754320480595042,0.4535350331665643,0.21562508968511485,0.35814567686100407,0.05946358165977154,26.12726998643834,93.91837282637583,0.2072630451672286,0.11707899609266943,0.14898984191928738,0.2711520880408397,0.051487167725668706,0.16066119905906295,1,0.057184361997453914,9128.02
2017-11-27,0.05560911173304707,0.05619067357512951,0.057186678352322495,0.09023659481743329,77.62929546891708,0.07288785036947287,0.05809114142134307,1.0222457177903708,0.5043320545802094,0.2633852558489338,0.41168384307879213,0.05624309337236389,27.415319710284884,99.87197932525923,0.1871719319987224,0.1621020703425943,0.22584278682981282,0.3119407895511114,0.0523405795321855,0.25337860216464336,1,0.025575129533678576,9650.0
2017-11-28,0.025253557215590052,0.03723425753778999,0.025575129533678576,0.08748740024800994,79.01274058525334,0.07847544518476199,0.0610090907115107,0.9941405033474905,0.5546277211613045,0.27406402130511864,0.4228029824003936,0.05358294790497253,28.92590272851254,98.74517173603407,0.171455466762928,0.21027429757163207,0.24297916961615004,0.30392624992851197,0.052228727462076664,0.27504206422621147,0,-0.02110985369008167,9896.8
2017-11-29,-0.021335852849879648,0.2869595824886354,-0.02110886459144845,1.715469959644207,74.79596960433348,0.08346082129518922,0.06655197003315388,0.8918298335372935,0.578258567547149,0.22657895826351315,0.3716409017195921,0.07132569137002051,31.38944530867398,61.8338411422267,-0.3974390684248935,0.17433117013710692,0.18669532368959563,0.3136031244413527,0.05182135361484356,0.20526001492908663,1,0.01559474312233422,9687.88
2017-11-30,0.015474394704952911,0.2082740452242921,0.01559474312233422,-0.2967948246087524,75.80169513518177,0.08500806879827341,0.06942565040131526,0.8792675772209755,0.5799973228802504,0.21997417944344444,0.3718864152585002,0.08009072101281411,33.67702056168103,62.32442760886323,0.46382232098667897,0.12302583933639326,0.18075351526487085,0.4134745675264668,0.04617442976516727,0.19811982464685807,1,0.09594814899135695,9838.96
2017-12-01,0.09161987809224754,0.1407772797711952,0.09616651418115274,-0.3466238811218424,80.92395234194846,0.08568799991340466,0.0678156547539475,1.0051851412472308,0.594716460516672,0.3004419191081682,0.4744031948585554,0.07791452891088575,35.80119758233044,86.66745744617755,0.20702678432384225,0.1666210888959581,0.28370008498862753,0.5461807425631915,0.04636695187981327,0.32803457351490417,1,0.009924890962525357,10782.99
2017-12-02,0.009875962704287587,0.052341549732277566,0.010670029995248242,-0.22322753434671816,81.40451258518377,0.09096398566964699,0.07191216209725035,0.9809050226795255,0.5704257388006186,0.27432060285489657,0.4610172412010096,0.07537688617700532,37.96131408342715,88.76565197139489,0.1332304368088948,0.12088793986719844,0.28299001020979275,0.6280880195158385,0.04035888793864732,0.32709190438122726,1,0.025289232975910902,10890.01
2017-12-03,0.02497475129858656,0.11867007122891143,0.02409680546727455,0.12196078360790819,82.61801980203535,0.09435200532542694,0.07498113336139532,0.9778080304015756,0.5683958583486114,0.2715841055659629,0.4692732075710788,0.07674285120023003,40.31634441775152,83.60859840954275,0.13190549814692232,0.12060913395019487,0.3308834315218268,0.5462644737658251,0.03625226169004059,0.39219749650560654,1,0.037042079063823063,11165.41
2017-12-04,0.036372506113456396,0.06891786855514292,0.037042079063823063,-0.1277835063096575,84.27741395114457,0.09704908413290232,0.07725212419299601,0.9970537814574033,0.5676491297230669,0.2821521464698544,0.4930354020555814,0.07363854624044937,42.503158299624154,93.88667992047714,0.1016428944647223,0.1783174929135309,0.35264866305063775,0.5659200554800119,0.036216291056599854,0.42283116244777585,1,0.010449088867777956,11579.0
2017-12-05,0.010394874472354574,0.034642764651935574,0.011145075243949698,0.19026950714079116,84.73647380130457,0.10048026221658155,0.08125865829379658,0.9572503599073011,0.5780857010390535,0.2643298948573718,0.4791327113488606,0.07014602729169683,44.663284962485726,96.17761678740945,0.10982001382369244,0.17323797268093233,0.2962638120173257,0.4799584934463871,0.03263799309116089,0.34482489100587244,1,0.1581249214742919,11699.99
2017-12-06,0.14680225025331167,0.14388507791484162,0.1581249214742919,0.20847957576291254,89.69239288521312,0.09966426892835618,0.07606404087063917,1.1300478737760669,0.667586044237483,0.42061116773440155,0.6664245801738842,0.06651979477188824,47.289664164372894,98.8694293202526,0.11958267292250913,0.22842034484199647,0.3950414337379546,0.544031275657242,0.04082425452383263,0.48444569578068397,1,0.22501392983789725,13550.05
2017-12-07,0.20295221522828027,0.2168781251882643,0.2258317511027612,0.11614871958548245,93.46071912496977,0.10333563792977489,0.07034103839982109,1.2662004965510534,0.8649141550514142,0.6626976550744283,0.9612960450250654,0.06591388933470482,50.22117580025166,99.42090645866573,0.11921589222049889,0.4214965973659893,0.5423845372331878,0.7682273240630006,0.055104645415939846,0.7201036269430052,0,-0.043315862401349436,16599.0
2017-12-08,-0.04428199676509268,0.20088098236775828,-0.043315862401349436,1.3492532124763201,85.52063964574447,0.1211704416865334,0.08305478840776666,1.06102617936554,0.9420745273221273,0.5285284727411301,0.8140003242986564,0.0783256137003776,53.00012783308755,85.46361542908987,-0.2502361874272431,0.35223984930231006,0.4728489832525049,0.715828152868655,0.05780051335985097,0.6045590493897017,0,-0.07707367758186401,15880.0
2017-12-09,-0.08020587169774789,0.25479545335140996,-0.07707425876935847,-0.20866744601423792,73.9962527149956,0.13429968576692636,0.09885249941136218,0.8856267154297247,0.9521466775840915,0.36717319588407826,0.6310652873408618,0.09700436987300899,53.368557030561114,70.65143425611312,-0.26410989431054244,0.23566147149110578,0.41397896440463666,0.6006742880942324,0.0633572678447947,0.5128253033687453,1,0.016642251299290978,14656.07
2017-12-10,0.016505286547391564,0.22497479862389083,0.016091778442595128,0.18926102141999168,74.72715404242355,0.13422153078254243,0.10463174753819533,0.8644513183637094,0.9545315113345076,0.34788026772556524,0.6164849303920219,0.10467059522966397,53.49026954666751,73.45984278623233,0.42682406006886664,0.24177188356614285,0.41500985624707526,0.5957633715119462,0.0634019240082522,0.5143856667777895,1,0.113288071527613,14899.98
2017-12-11,0.10731786317757497,0.1548664483960364,0.10984085650858488,-0.2859073752772996,79.10441380214132,0.12879898604145856,0.1009473431555853,0.9551115086120168,0.9782696277184543,0.44522176610026176,0.7448979490200669,0.09837028659767613,54.18230980848964,90.14491620111733,0.21361562499490327,0.20228749649040625,0.43070784133240264,0.7144079263210301,0.06488567706964923,0.5383460431661349,0,-0.014346541499653198,16587.97
