Open Time,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,SMA_20,EMA_50,Log_Return,Return_Lag_5,Return_Lag_10,Return_Lag_20,Daily_Return,Volatility_20,Momentum_10,Volume_Change,ATR,ADX,Stoch_K,OBV_Change,Price_To_SMA20,Price_To_EMA50,Target_Close,Direction
2022-06-12,0.249462607077545,0.247450713800136,0.23124415997009906,0.22699293712159055,0.3539387570261056,0.09906054472920034,0.21615311878452703,0.21188644457276598,0.35905185438727394,0.3062228762170229,0.3368555850117993,0.3368555850117993,0.4499041481743141,0.4632190850541282,0.2740442275054509,0.29650975617722153,0.21248904188938147,0.39468749281634663,0.2389570212578361,0.18781149573307065,0.20914916628004543,0.2148012122714394,0.5310300861101431,0.015661288835574026,0.44676500197800034,0.17998675578169232,0.12230726910528816,0.1747150163994587,0
2022-06-13,0.22699293712159055,0.2266032177656923,0.1710801719304803,0.17542613310844565,0.8392298897434992,0.025990600977866485,0.17907125958133627,0.2001929497744132,0.3706985115305106,0.2726402869383856,0.32751771712371974,0.32751771712371974,0.44066412872064353,0.2761832589495446,0.11829582951234902,0.17717573607534842,0.08142516476732042,0.22294429116092523,0.33929517067017284,0.10441841569469862,0.4179582108220624,0.23846275541340084,0.5667819065652787,0.047990101017093924,0.3184151212110944,0.06650565448058088,0.04650606603983248,0.17450400238537583,0
2022-06-14,0.1753184253585293,0.18433038749150243,0.1501378247056625,0.17521530091712004,0.6252119915235894,0.025731014854191103,0.15261325982320356,0.18479951862308885,0.3763791594158181,0.24693521690099196,0.3186149587646967,0.3186149587646967,0.4317770780958984,0.5801891623596224,0.11923221197211659,0.1622743553799425,0.0950062938096436,0.5115796666542471,0.41330110703538303,0.09478970705551293,0.10223326360653565,0.24625662055738629,0.6039833290628254,0.14469396297159315,0.3572070832020703,0.08102717882183275,0.05377468643955746,0.18106837312782403,1
2022-06-15,0.17521530091712004,0.18014955812372535,0.13579471126892168,0.18177401539074997,0.7189075130143481,0.05702072917960771,0.13780801314203805,0.1691057017299018,0.3809737282953386,0.2271527242454512,0.31188435065362896,0.31188435065362896,0.42353049048482805,0.6234379657162789,0.21383033980692112,0.18173081314909195,0.17348061446287444,0.5567707490103709,0.472832302295678,0.10739497725547709,0.18214198984740587,0.2597778526258767,0.6410823267360741,0.2430821334129434,0.761458390311218,0.11019964038018093,0.07222271360856486,0.14230142893185627,0
2022-06-16,0.1817763070450035,0.18192839338318606,0.144472995701738,0.14304047519742602,0.3266910716500339,0.006632773082951904,0.11204403525006268,0.15067041281906934,0.38997059941414236,0.19953817939533208,0.3038911240932134,0.3038911240932134,0.4138831336878793,0.31866036358034994,0.14960086168081838,0.029345359474220567,0.09051245190239093,0.26038872247246797,0.5635986444294625,0.015851767483097357,0.04506164708877625,0.2680463604660412,0.6737307229164793,0.05562420284310364,0.442614903294547,0.020569044721614138,0.014182704780049127,0.14653088373586554,1
2022-06-17,0.14304047519742602,0.150237933378654,0.1443702111754812,0.1472662856409528,0.2733643266707251,0.026510429116007983,0.09720146665398194,0.13253459155985853,0.39342903958452646,0.177160055317448,0.29533356556970775,0.29533356556970775,0.40480221014931084,0.6121816364517125,0.2312745173760895,0.0660663606414903,0.07556759819421965,0.5449036025295809,0.6337051933966207,0.03646012891317313,0.12118220627466982,0.25532699823687016,0.7040677925180321,0.07607577212311699,0.6213512749764846,0.04656439216233588,0.02925563725402819,0.12547306130874564,0
2022-06-18,0.14726399398669926,0.1456106956718785,0.10476312838721734,0.12622660793920698,0.5293569160956751,0.0005340452095867754,0.0797846356621823,0.11405080825334202,0.39615836050885656,0.1526841916204657,0.28540212383440455,0.28540212383440455,0.3951408519260319,0.4235728725085156,0.31208575777130243,0.0,0.0,0.3567694162856668,0.7123342948908655,0.0,0.3318795757303969,0.26533557036490096,0.7394196350477981,0.1054686080886441,0.3850146318806782,0.004806081354661207,0.0,0.15607009335076494,1
2022-06-19,0.12622431628495345,0.15944255608429642,0.11751541767893851,0.1567972756814234,0.46105241433043415,0.1360692560915827,0.08363230240228431,0.10014195291587918,0.3863147848942806,0.1414967135678717,0.274842891607373,0.274842891607373,0.38721917739114775,0.8067485113572491,0.4363044294506664,0.110339639344608,0.021581959818403162,0.7609102733919665,0.7326868058814581,0.062498294964535295,0.12738749802570004,0.27557295255540076,0.7581769820146735,0.23449440671866276,0.6803160966456185,0.11193861593472587,0.06250020898610947,0.15600357806371706,0
2022-06-20,0.1567972756814234,0.16202130070247,0.14481171743599325,0.15673081770807076,0.39123250725433517,0.13595526908172906,0.09039379031168043,0.09055807523858161,0.3763415729565718,0.1319326946507805,0.26497029764719315,0.26497029764719315,0.37960519848373303,0.5810909143104024,0.4130862550586186,0.17326988513838254,0.043176323631041014,0.512510814083514,0.7485767779454167,0.10187854587443174,0.12310938350464191,0.26964763729836394,0.7729696823684916,0.24502644416206246,0.4229668817606259,0.13214906474201504,0.06986997862359984,0.1554554003532191,0
2022-06-21,0.15673081770807076,0.1674597779288466,0.15794711268921696,0.15618311234147478,0.29345631997494603,0.13494632315534527,0.0991458931573978,0.08488850721826302,0.3690952306138331,0.12235781109196257,0.2565726594692805,0.2565726594692805,0.3722654267109903,0.5777548070793381,0.555143370570923,0.24188456074461084,0.09135405358604254,0.5090682968062462,0.7697085531665742,0.1482087760306945,0.104138355979992,0.25942994471390984,0.7809690303627103,0.25195326599181544,0.44638519602184856,0.14872184147271839,0.07628770600018309,0.13810179132548916,0
2022-06-22,0.1561854039957283,0.15235214140040787,0.1426275462530368,0.13884445625919528,0.29365966488235173,0.10325002178271042,0.10184805058699781,0.08096957906339858,0.36049557518160935,0.11196964778933162,0.24706128164630115,0.24706128164630115,0.3644416851546471,0.45701493177869107,0.47006808222540075,0.2388856013946007,0.032184913973757334,0.38869820748214173,0.7926267656681313,0.14610611000523774,0.15280015617914944,0.24978260796552326,0.7926267856376045,0.17363715942441904,0.4427601274896733,0.11593816796630552,0.0512472456018333,0.15978348127250624,1
2022-06-23,0.13884445625919528,0.1586222524359846,0.14301298822649972,0.1605074639179038,0.28690816377124945,0.20161903210517762,0.11722304392867494,0.08134354450584713,0.3512216339691797,0.10636040606899065,0.23941228423645255,0.23941228423645255,0.357889052913323,0.7358425736348834,0.6412802950572613,0.4610754052881328,0.12189171552550326,0.6794594109586972,0.7981279964577408,0.3234109217462021,0.1482526259585041,0.24463138747798546,0.7966014448664358,0.2820623091641545,0.634538110498201,0.20263614217437487,0.09994319967840076,0.1782013348930021,1
2022-06-24,0.16050517226365027,0.17911398141853618,0.16326621192300506,0.17890944757382563,0.3007580830559297,0.276827536431179,0.14089318058484013,0.08704506489721003,0.339063092849647,0.10543175327603706,0.23238015711263937,0.23238015711263937,0.3524125230267643,0.7029182978398805,0.5843519393730849,0.5204001305208814,0.1606360233881341,0.6427216778616809,0.7815993931275173,0.3789717830808098,0.16192625705498614,0.24039385256790402,0.7792696711351257,0.4264820014121915,0.6351318779125684,0.28090735540913425,0.14230659017254138,0.18217849033234707,1
2022-06-25,0.17890944757382563,0.18168366190799912,0.17447906933283497,0.18288317604946305,0.1889925056543926,0.29265608771829915,0.1643395339813553,0.09695755412840384,0.3253249414705407,0.10675003259466136,0.22553840557474075,0.22553840557474075,0.34732764351259954,0.6067127373725832,0.5983999530210282,0.5123155011289932,0.17055408840998854,0.5391648156955439,0.7531281897793579,0.3711740522055639,0.0812382171444533,0.23109522540416633,0.7606539654569512,0.5402001652343418,0.5981388289195223,0.3136467105895514,0.1564830341473536,0.1719557788022661,0
2022-06-26,0.18287171777819536,0.18694765465669616,0.17788964679499158,0.17266927304143767,0.19421386573757038,0.2655632257310832,0.18099790137971863,0.10868956405377422,0.30661783930212394,0.11129732545403574,0.21750538093135524,0.21750538093135524,0.3419875146414696,0.516148398301696,0.5646221976595633,0.607777131741424,0.1209073509025238,0.4466365038420456,0.7019283493284205,0.4680647934741362,0.15784347741040736,0.223723452663668,0.7380347106058215,0.5495045400392506,0.4774161978482496,0.3027774956950373,0.1427551351743283,0.17074474185187732,0
2022-06-27,0.17266927304143767,0.17764106050305917,0.17272472435058867,0.17145927959556886,0.1905796817886879,0.26228986950931416,0.19617523375073478,0.12153916685555483,0.28760545659517234,0.11727283371130164,0.20997262304432768,0.20997262304432768,0.33680294156627166,0.5736423344422741,0.6285670364154177,0.5891480304002868,0.13668640004850457,0.5048334699155839,0.6420288388154566,0.4483081060724105,0.1491546938855674,0.21410417232236123,0.7196022118348916,0.7794668092491744,0.47696415992625113,0.32151902758695994,0.14684346830409817,0.15962980802311977,0
2022-06-28,0.17145927959556886,0.17742805347835944,0.1642753690898897,0.1603539230829166,0.24593453577881652,0.23192844395439144,0.20559351807167695,0.13396842898982297,0.2662885090196715,0.12522799182379823,0.20211213765089148,0.20211213765089148,0.3313273469852006,0.5072851154209336,0.5032528351372086,0.6296127968957306,0.11435768851858469,0.4378299599123581,0.5665638837083248,0.49177013129062674,0.20711871836253193,0.21032653155229353,0.7066779741871287,0.6573086125037446,0.458503117541556,0.30653363332554906,0.1309929183785586,0.14957453152595246,0
2022-06-29,0.1603539230829166,0.15903013822796286,0.1528522706036255,0.15030731083539964,0.2909682485243451,0.20544599310174422,0.2108659235007072,0.14511518490244418,0.23973425756316866,0.13821842547771385,0.19375696693956262,0.19375696693956262,0.32561927190105555,0.5116033329811202,0.3983580651253636,0.4869457232427026,0.08616296161769738,0.4421150874868694,0.45542640340960006,0.34717226370293913,0.18752370427706422,0.2020943294545747,0.7001125532532793,0.5467965335660716,0.4416221727373512,0.2962506314963045,0.1172350003413673,0.1428771302094085,0
2022-06-30,0.15030731083539964,0.1476591887604804,0.13196365165389645,0.14361568041506442,0.32040679157697843,0.18807565111048463,0.21433057488489102,0.15482334352118676,0.21664045405082674,0.14969721803726876,0.18657511166213658,0.18657511166213658,0.3198371751224536,0.5333977243201122,0.35816067942565194,0.4638918218151774,0.12094155333907325,0.4639009139307294,0.3528248314817665,0.32596341660889483,0.17208557350843648,0.2001913983397148,0.7028937511040287,0.4731890357334973,0.4279975473511798,0.29433305481260086,0.1103046772970892,0.1402899149063052,0
2022-07-01,0.14361797206931795,0.1500113301608883,0.1402424780414876,0.14103069441707192,0.35371053919401585,0.18120964455296074,0.21817612104067297,0.1634675577328708,0.19848801176311734,0.15851411561221224,0.18083399552247303,0.18083399552247303,0.3141667605071506,0.5625968882039174,0.383627603402498,0.45656479739782313,0.17439425147717053,0.493507436664228,0.2692105191457478,0.3193402629638578,0.17269991293055997,0.19475782897287025,0.7026443753185792,0.4447543584885851,0.4113578265095381,0.3034705317386026,0.11186587771857187,0.14195967797426545,1
2022-07-02,0.14103069441707192,0.14137321549966014,0.13903943188189122,0.14269901871364862,0.15437392797432675,0.1910762835307811,0.22417857140078554,0.1717528969394812,0.18359474390606648,0.16627821933950798,0.17637090745574618,0.17637090745574618,0.3087929780174699,0.5938067235072805,0.3946833979921409,0.522687119751339,0.22944798583696374,0.5256911989108252,0.19615088718925233,0.3811908657472728,0.043629323990995394,0.18488848718875608,0.7029484593731359,0.3778660049729569,0.5988293894663855,0.32536030481351075,0.12234920527016896,0.14362256015046215,1
2022-07-03,0.14269901871364862,0.1435168819397235,0.1419571108204074,0.14436046804746475,0.13789297590650076,0.20143941461439369,0.2317994251310763,0.1801205120521769,0.1815892397668787,0.1650851180419201,0.1747260818071436,0.1747260818071436,0.3037038889924971,0.5936733971762365,0.44204863653022824,0.45396548085955296,0.3632969315628401,0.5255525152271869,0.19394576999417207,0.3170040938503821,0.13296411176710682,0.1752807750625563,0.7003357037187622,0.2672351280760112,0.5915038148642754,0.3377653028473665,0.13271383923323127,0.16122388128168075,1
2022-07-04,0.14436046804746475,0.15995921142080222,0.14302934031022235,0.16194662278912655,0.2567650074390471,0.3056066872144852,0.24772378541394632,0.190449096742471,0.17991012144365345,0.16553294556431775,0.17402354857422758,0.17402354857422758,0.299597193084256,0.7050700145818098,0.5481231565576666,0.45500557622072507,0.4159447728616269,0.645102036476865,0.18700106839717506,0.3179380507910719,0.31022230409397883,0.17630410911576352,0.6768497965055204,0.5405572737126298,0.6315277956473337,0.41032392710301024,0.17744443232219748,0.15698066469414435,0
2022-07-05,0.16194891444338008,0.16313165646952194,0.15026396935152309,0.15770706242007856,0.315300393336188,0.2895233365261362,0.2602106488179451,0.20156190080829137,0.17641966097374565,0.16686302109175394,0.172749281905474,0.172749281905474,0.2954628264764499,0.5525441284617248,0.5586208071751757,0.4288215912419194,0.3860570244484507,0.483259875449516,0.17105564557152786,0.29476430235661455,0.19616031532261127,0.17477144462747307,0.6512160884912981,0.47466647759225655,0.42802818744813204,0.3982881227108378,0.17403932834426689,0.16938232528268998,1
2022-07-06,0.1577093540743321,0.16995241332426925,0.15846337133246124,0.1700980369689664,0.2712685351698575,0.3587255497840908,0.2773000747084604,0.2143525451342951,0.17796669007012936,0.16813466526884613,0.17418189155677605,0.17418189155677605,0.29204215732598926,0.6650423999197314,0.6147899542050979,0.5007938715014446,0.5320863488279837,0.6012861456711432,0.17165697452884174,0.36018643287937524,0.12577015133027347,0.17261669952939843,0.619161435321296,0.6672456854965041,0.637380634107973,0.4421607933018715,0.20725164408006375,0.18106149223606044,1
2022-07-07,0.1700980369689664,0.1811216859279402,0.17054989721547376,0.18176714042798933,0.2217657548021294,0.4185102272887799,0.2974778864660006,0.22919033868583788,0.18140359791924324,0.1680516889624319,0.1760085992979764,0.1760085992979764,0.2892750645008881,0.6567703252442438,0.649311835586369,0.5409762226129341,0.5508842523455983,0.5923527014762711,0.18300965701830377,0.3991494937564267,0.11775693730986943,0.17025740203958756,0.5766143498662234,0.8486056497370127,0.6168583138036273,0.48110717711105255,0.2383062586975318,0.17568292850753459,0
2022-07-08,0.18176714042798933,0.1861454792658056,0.17755092506073633,0.1763932112034393,0.26603493010383883,0.3935658670286865,0.3122228777940264,0.24442589313293725,0.18123551292240705,0.17394373162900123,0.1786647573293691,0.1786647573293691,0.2863772728133465,0.5473026589150932,0.6238875415235756,0.5603198753078761,0.6030468220490498,0.4779396177753298,0.16223255383933421,0.4185612078908164,0.19044799861405828,0.16692539743337614,0.5316024894986613,0.7650846135736206,0.4468473335184594,0.4493305652692744,0.23078712206214608,0.1763664304227161,1
2022-07-09,0.17639091954918576,0.1768411511443463,0.18024201083909552,0.17707612417099408,0.1218016899158616,0.3972905331844114,0.32525229330538546,0.25958810225601237,0.1830983429693042,0.17407806662892455,0.17973845622022805,0.17973845622022805,0.2836235188502056,0.5859397473472097,0.558570424317149,0.5962525602387937,0.5099572526065026,0.5175257601526344,0.16772942080346592,0.4557925300951065,0.049048890320338254,0.15613834348091396,0.4898057620144963,0.7756983742459835,0.5835863674854251,0.44779577136924564,0.23696506902456654,0.1652056239822014,0
2022-07-10,0.17707612417099408,0.17334013142986632,0.16817183703980565,0.16592493457327104,0.22569925888894715,0.343925266938454,0.33149627415032035,0.27314296304477287,0.1835354691882735,0.174613242892959,0.18022525472289802,0.18022525472289802,0.2804813769512552,0.5085051766735563,0.5344246094678349,0.5842200176506275,0.4793562250857992,0.4390396244966383,0.16730408927828366,0.4431525591395445,0.30672029068717765,0.1514211897161308,0.46225128640519964,0.6101014429402785,0.4584332588047286,0.4024727524755324,0.21622419829398348,0.14870065827197876,0
2022-07-11,0.16592722622752457,0.16231361885338774,0.15385441973462904,0.14943419056480114,0.26888909095946695,0.27435005038281096,0.32996474245375657,0.28363730290150335,0.18361002609786223,0.173760122532729,0.1798679213254994,0.1798679213254994,0.27672839585206266,0.4677527005247758,0.4262539932328847,0.5383742993379339,0.4329810334902706,0.39907724057341626,0.17043767851513503,0.39657136910367263,0.18892138094222546,0.14888888759039126,0.4484218913820124,0.3505458027012384,0.4409641104411387,0.3395083317949469,0.18350743884735948,0.13543888621298655,0
2022-07-12,0.14942731560204045,0.14576478585995922,0.14024715006540833,0.13618384567083594,0.2829311705225556,0.22555690198042327,0.3238080169152819,0.29062759599080545,0.18390670520135813,0.17311267956086046,0.1797270506720598,0.1797270506720598,0.2725327714815928,0.48456454590053555,0.3318364674930434,0.48556889054085367,0.44459552591501067,0.4154529820256665,0.17358338337810142,0.3458896947589001,0.16265317878037644,0.1443749827462979,0.44535859492499774,0.1419923407971059,0.43194753688587456,0.2883115294637155,0.15853686315500287,0.15296681116539368,1
2022-07-13,0.13618384567083594,0.15050532517561754,0.13390721360493368,0.15369666747638452,0.46505267618202495,0.32950120442306335,0.3278566481418156,0.2971438688519934,0.18375561079941347,0.17251518956494133,0.17936644121295336,0.17936644121295336,0.2692812380938697,0.7086519925328644,0.42030158706116183,0.5411471650107863,0.43313239627417577,0.6490709875794559,0.1751416504742027,0.39931914415591024,0.2760536168136323,0.14721522214527405,0.44675378540853916,0.41763494817714353,0.7164020219738367,0.3579244363208104,0.2057307131698643,0.1709534622353724,1
2022-07-14,0.15369895913063805,0.17213913437570816,0.1492758362922818,0.17166782013264095,0.3637890126079997,0.42041833862027683,0.3400597809068493,0.30514206625929874,0.18269466539138832,0.17292783773184223,0.17898302065751043,0.17898302065751043,0.26695717441557804,0.7032255333477797,0.4846074063015481,0.54025558093845,0.4332619220259097,0.6430613852058064,0.1703585595298802,0.398434667093279,0.11015605699761541,0.15419510754418006,0.4211347906718277,0.6912665544813287,0.6690185214650108,0.4295985241900687,0.25319786316241805,0.17963026674923738,1
2022-07-15,0.17166782013264095,0.18871969181962384,0.17472435058867503,0.18033714817378074,0.33107804851661227,0.4602171433926316,0.35435243111373055,0.31480270382228515,0.18220232494065278,0.17321181760255755,0.1788482167850114,0.1788482167850114,0.2651101524747596,0.6374159536425492,0.5552870121138459,0.5812808655145335,0.4462059244792843,0.5716114873148501,0.16781917777098268,0.44009165028482766,0.13525174295184542,0.15544287346439487,0.3804390292545875,0.7981707701392733,0.651529286697605,0.4640455791210779,0.27767424587978046,0.20820890387394203,1
2022-07-16,0.18033714817378074,0.21933152050759125,0.17710241076434313,0.20889116017288237,0.3376107691259543,0.5723814800929803,0.3790127751981177,0.3281595616680934,0.19053972221473994,0.1676201357776826,0.18076604757593884,0.18076604757593884,0.26460660129133357,0.7541194892036929,0.7122970947264723,0.6243388877651188,0.5465308662503138,0.7001467933064665,0.21319671964023135,0.485989735479045,0.15647505852655527,0.17487726134439824,0.36071552541185103,0.8383318122053652,0.6485188015333361,0.5674531468749987,0.3483001982382971,0.20426385926282714,0
2022-07-17,0.20888886851862884,0.2111941989576252,0.20695897962997573,0.20494951485679455,0.2793683325405004,0.5525317168075556,0.3969811429660289,0.34294605410944445,0.19657522868021463,0.1643976574935978,0.18253924630924345,0.18253924630924345,0.26394734085182364,0.5586962293810294,0.7529422470542999,0.576931898652323,0.5402298188655683,0.4895243573542897,0.2427767917012865,0.4355815544222383,0.11934855892811813,0.1689693878887308,0.34240084327216735,0.7968629861572962,0.4494587639643908,0.5446200262669768,0.340036240411596,0.25985917108190554,1
2022-07-18,0.20494951485679455,0.25888737820077046,0.21093720799850496,0.26049692230833754,0.4637149577535919,0.7110960389499046,0.4361084055608204,0.36370544958009476,0.21914598716501024,0.1494966754977881,0.18784149151566754,0.18784149151566754,0.26578654233378113,0.8794707120970104,0.8465992713002969,0.7374950641060886,0.6971375263228607,0.8478671195681431,0.36042247062935445,0.6180840900654647,0.2790791275908353,0.191785968862867,0.3532162178825866,0.972096733198916,0.6871277260891332,0.7332768047257835,0.47137974775874353,0.25097823344572123,0
2022-07-19,0.26049463065408396,0.26648538409245415,0.2476219398243319,0.25162363703863266,0.4204648080383735,0.6684830626089961,0.46255489987583553,0.3863489753271704,0.23342519524002672,0.144380218165099,0.19320586055892286,0.19320586055892286,0.2671586374354401,0.5371639594432643,0.7555505098227048,0.7139178572424596,0.7079134922258019,0.4676926198533613,0.41683762177245104,0.589118549696884,0.13445958725015375,0.19490188181669493,0.3667322242401131,0.8574282034819922,0.409849744446529,0.6750318996520973,0.4465878556970308,0.2462212436065047,0
2022-07-20,0.25162592869288625,0.26408338998413783,0.24554756120351334,0.24687074611679186,0.3040605756017313,0.6455273070270018,0.48060779396902154,0.4085840939353785,0.24383389554653803,0.14398914178256933,0.1986728795356923,0.1986728795356923,0.26826535715735017,0.5573149690010234,0.7116324902997775,0.7375115011409802,0.7179966337151353,0.4881159905932003,0.4445409118168433,0.6181045601667858,0.09878215351431632,0.1975435740737714,0.37715760733025516,0.8240814710184688,0.43896291787360486,0.6335044679691942,0.4325339404109179,0.2585770315832932,1
2022-07-21,0.2468822043880596,0.2608157715839565,0.24071902448140536,0.259215887580609,0.2796328663026943,0.6781333284634199,0.4995259227469102,0.43068996346596944,0.25509421588558834,0.14430209558644908,0.20493040006901564,0.20493040006901564,0.26987820134911406,0.6438334763482739,0.6511645286715112,0.8226253056473156,0.7522447263904599,0.5784640241926523,0.47074843326833743,0.7294915440414318,0.1372176869955649,0.20091101983259851,0.3817153436214401,0.9106961517229051,0.6329103213928462,0.6514344974448746,0.45856041341348525,0.24936122388128168,0
2022-07-22,0.259215887580609,0.2708021753908906,0.25299476733320875,0.2500080207898874,0.2616138819576215,0.6316965964914589,0.5092667007365448,0.45059784324943114,0.26259282343097945,0.147758664843051,0.21061206175546193,0.21061206175546193,0.2710179225282483,0.5353029103621629,0.638338366222017,0.8471511814197338,0.727580421054379,0.4658179876007674,0.47611094092722656,0.7636746713710267,0.14032209252342964,0.2027972136821626,0.391329134449551,0.8209247896280955,0.45189614535868605,0.5953848574647852,0.43381443092824307,0.25243468886901077,1
2022-07-23,0.2500080207898874,0.2586698391117154,0.2464282377125771,0.2530788374896302,0.18647519523881342,0.6407308567911472,0.517197920003854,0.4683343270284911,0.2693460170213876,0.1522429225581164,0.2163683448474769,0.2163683448474769,0.27224964150578806,0.5971078602151303,0.4835235746561587,0.7932330553351629,0.7290283377029338,0.5291282787075742,0.4760224561035971,0.689781894722097,0.09782030523174723,0.2008279823048639,0.39294192185293697,0.8418323415503314,0.6025586370286952,0.5834101567607625,0.43836555853908926,0.2636803596412762,1
2022-07-24,0.25307654583537675,0.2740403353727623,0.2599000186880957,0.26431481829473424,0.2237933197462129,0.6735122270841565,0.5272729046186422,0.48482297578071903,0.2778356526783027,0.1539849173854036,0.22178840693976642,0.22178840693976642,0.27393321041759006,0.6373476024677668,0.5384525772136017,0.7613890263434697,0.7004776132171051,0.5715386350636308,0.4891589425816321,0.6482551377721233,0.19012875906173987,0.20048593341361118,0.4029971878021533,0.8982939634104968,0.6126384767001212,0.6008113678374144,0.46128558732100206,0.22769100208720383,0
2022-07-25,0.26431481829473424,0.26162474507138,0.23418286301625862,0.22835647140244655,0.3198706318733549,0.5030359054920321,0.5178048529310406,0.49585295624650727,0.27970462924325046,0.1598316502976726,0.22552906273209228,0.22552906273209228,0.2739501257601638,0.39649639802502384,0.45027846585427994,0.6449334969838201,0.6346902967400347,0.33135158707921675,0.4735054963667032,0.508763388332955,0.2339630688223488,0.20825933307598143,0.3861902958538237,0.6587894713078276,0.43584107420864804,0.46602699403317127,0.37569068739884676,0.22960159636688915,1
2022-07-26,0.22835647140244655,0.2264015409018808,0.21563259203887125,0.2302654193956449,0.2684166340376718,0.509679722730203,0.5100694690436974,0.5029114571084429,0.2818204534830391,0.1642008256540446,0.2287147294039764,0.2287147294039764,0.27405135167979355,0.5918710573852008,0.42178834752812283,0.5665059614242243,0.6038423872260678,0.5236787665821965,0.4636386304479056,0.424861196481871,0.1216668687534011,0.2043534395665944,0.354797102111411,0.6715042276599734,0.6278123585134615,0.4616026784279518,0.38001905180940404,0.2724053303974862,1
2022-07-27,0.2302654193956449,0.26953093133922507,0.2307372453746963,0.27303227107519834,0.3422248969598547,0.637233130253124,0.5220535654862899,0.5112934452131361,0.2899480301169083,0.16510350653432493,0.23354692042312647,0.23354692042312647,0.27605230947579784,0.7984082302450777,0.5660445589456982,0.6823777837963423,0.6635547435375798,0.7511613862991859,0.47845908054789005,0.5515839945861774,0.20524396651961255,0.21911348315767049,0.35097977922728674,0.9515079908300685,0.6473112909302752,0.585415307973243,0.47700738937311454,0.29276818275648525,1
2022-07-28,0.27303227107519834,0.3013346929526399,0.27101943561951036,0.29337757753812166,0.3574481886763795,0.6849688187774974,0.5393227204723154,0.5219404571978132,0.30071096841045797,0.16585905550046615,0.23974086109219284,0.23974086109219284,0.2788804387896521,0.6761668431960723,0.6093912665243685,0.5841048992517999,0.7178818961986764,0.6133652823207923,0.4988635514476972,0.44303247613778196,0.16126296970994194,0.22812410737537164,0.3613019627942947,0.8997460866560755,0.6470851724592068,0.6282994851598395,0.5181727042487316,0.29211679166953375,0
2022-07-29,0.29337757753812166,0.29707455245864495,0.2854443094748645,0.2927267477301164,0.26973924298483454,0.6819413055980137,0.5511452040820173,0.5331563685340358,0.30972916862780797,0.1684940188698305,0.2458641844311113,0.2458641844311113,0.28156869037007093,0.5786004723885362,0.5771812054710359,0.6041344524256419,0.7147877710674277,0.5099403289445673,0.5089566101492352,0.4641681036305725,0.10517309556376384,0.22470573803201743,0.37088684753508794,0.8932207595927636,0.45792948670372957,0.603715760911195,0.5101237197140855,0.28645611137870136,0
2022-07-30,0.2927267477301164,0.29228416043507816,0.28964679499159035,0.28707094503238106,0.15915372906907396,0.6545020028600779,0.5563271337129969,0.5433117940858666,0.31557560828473874,0.1754448829642999,0.2522784705839386,0.2522784705839386,0.28389976084329865,0.5557037144678082,0.6644718931325987,0.6033556053157934,0.7346859466732879,0.4864744887542252,0.498759951924628,0.4633370725745811,0.07425971129253454,0.2158063756263492,0.3797870976515386,0.8106929625873948,0.48743651964283835,0.5634879023465181,0.49143490078165536,0.28212573682882636,0
2022-07-31,0.28707094503238106,0.2945139360978926,0.2880092506073631,0.2827443018016985,0.15002579918983466,0.6330448423034725,0.5568417674907019,0.5515535918457808,0.31732910721868013,0.1885411228224702,0.25933680620141497,0.25933680620141497,0.2859468228287662,0.5615229792972984,0.6478325535300634,0.5635684137723024,0.7742180500142809,0.4924099702452663,0.4619766494943763,0.42186394485470713,0.14205629974032682,0.210008027856454,0.3890864160936691,0.7612479279559417,0.48908877968256836,0.5266417444802126,0.4766846749678027,0.271153008096516,0
2022-08-01,0.2827443018016985,0.28318150917743035,0.2740212109886002,0.2717810278527658,0.17478042567693897,0.5792070191587537,0.5507255694834039,0.5567511010491156,0.31279585866391024,0.20921477892247536,0.26651623476646474,0.26651623476646474,0.2874255943663382,0.5297755292332423,0.500545772221032,0.5608965920777493,0.7932783033125808,0.46026173988725116,0.3916361293829007,0.41914664174210486,0.1830469296364401,0.2060679406009714,0.3842203387141421,0.6379472219762784,0.4805820653443256,0.4711036721437377,0.4481257394508255,0.271297506823551,1
2022-08-02,0.2717810278527658,0.2771357353274417,0.26307933096617453,0.2719254020707388,0.2407359791250046,0.5796920334071693,0.5444519058122588,0.5594772402686685,0.3081674787390172,0.2280269884320485,0.2727760606765456,0.2727760606765456,0.28885280146250186,0.582242639909086,0.44904871494896953,0.55371105209387,0.7399860698180638,0.5137007661546428,0.32890672216471084,0.41188027253761283,0.22298303577895023,0.20535892454072907,0.36975729118360234,0.6394235071301093,0.6169068342770407,0.4528075028328963,0.4453102688676473,0.26837312782403266,0
2022-08-03,0.2719254020707388,0.27872875594833446,0.2701878153616147,0.26900354289747597,0.16917232230518015,0.5643158503317196,0.5367549839252667,0.5599014464991626,0.30364232259351676,0.24434665511010373,0.2779296697499261,0.2779296697499261,0.29009397752463234,0.567501070368837,0.4429630999371753,0.5199486833701377,0.6827667294618256,0.498527574785724,0.2750546016795179,0.37853443324874264,0.09614460206733193,0.20127686738777145,0.35733340775842803,0.6095463075882985,0.4827363955380247,0.429430045225096,0.4359275583070275,0.266033624624418,0
