Open Time,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,SMA_20,EMA_50,Log_Return,Return_Lag_5,Return_Lag_10,Return_Lag_20,Daily_Return,Volatility_20,Momentum_10,Volume_Change,ATR,ADX,Stoch_K,OBV_Change,Price_To_SMA20,Price_To_EMA50,Target_Close,Direction
2020-11-19,0.0035030695479142063,0.0027034260151092985,0.003908052097294801,0.003401438804779654,0.02247127849572425,0.4627921725725209,0.3794416433532619,0.3821551307721279,0.002272167897453572,0.003198626800427743,0.0014943292237460841,0.0014943292237460841,0.0016625693675997814,0.6225600068486901,0.6675785297446475,0.5485692537279696,0.6239019005268303,0.5196385192648794,0.31796655876662383,0.33633022620112785,0.04884795994424036,0.0033905945492282517,0.3443696327796154,0.6249342540134246,0.10515922202455068,0.4718578268574524,0.27927985005259315,0.0034716150506956256,1
2020-11-20,0.0033953122908847704,0.002886484635981649,0.0040610363430963765,0.0034716150506956256,0.028223293094110508,0.4708939133418717,0.3794693150578002,0.3823616776470114,0.0023197003161348224,0.003388236757343461,0.0016105109913807448,0.0016105109913807448,0.0016646446722594788,0.64953917146226,0.6305026552494483,0.49145714988328315,0.5939060990398716,0.5490496964352911,0.30347344803348064,0.2842358306381564,0.10383117662556021,0.0031866329138467587,0.33628169341662445,0.41218059638455967,0.1523681057324959,0.46710955076503796,0.2836560865512119,0.004541131716595339,1
2020-11-21,0.003455901780602389,0.00380789101525194,0.003993484857937239,0.004541131716595339,0.06823137702760876,0.5807417008214797,0.3799088092394831,0.3826259220621986,0.002515812230205824,0.0034898452044929023,0.001772989178705082,0.001772989178705082,0.0017166677831701848,0.7843719057097485,0.6453528098665074,0.6320350488060307,0.6337129096465057,0.7066959051400077,0.3063487042004638,0.42261723504139204,0.18937775698319065,0.003923239962994436,0.34331022560079394,0.8129059962395218,0.17061845072254575,0.556748758986227,0.34888375155476803,0.003656067369196079,0
2020-11-22,0.004539609995425109,0.0035025668962088185,0.004012955580130168,0.003656067369196079,0.05322589602823732,0.4678258182076215,0.37988181851216296,0.3828312372666341,0.0025017434561576766,0.003813076715315653,0.001915194319148084,0.001915194319148084,0.0017252497780918686,0.5206852446021889,0.5939181653547668,0.6008762636488618,0.6270053973169206,0.4145263105125793,0.27715413233349473,0.38890176744793803,0.06643911045831176,0.004302741069091169,0.3498367197718085,0.4750241803716146,0.09479621560073212,0.45532596371296813,0.29213047529867364,0.004143849799825135,1
2020-11-23,0.0036902067060293822,0.00331033836297366,0.004299055987862985,0.004143849799825135,0.0429196746468513,0.5151732393136456,0.38004040777862946,0.383031215577931,0.002461272364885912,0.0042549153906394094,0.0020971060897147812,0.0020971060897147812,0.0017563124097903608,0.7062584702144531,0.661290516903997,0.6030163191989105,0.6726450183723846,0.6131491596827983,0.2374827887563444,0.3911582817458138,0.06990997765128665,0.004242080497817118,0.35589703578775067,0.6612398085275839,0.1567188982831442,0.4846165877107143,0.3213384445284999,0.004158038439709785,1
2020-11-24,0.004141176578864314,0.0036825688796269006,0.004385680833537643,0.004158038439709785,0.084865636538977,0.5165490810678609,0.3801525931225071,0.38321647074546805,0.002314487332364676,0.004841839526910134,0.002284117601888273,0.002284117601888273,0.0017868206065119897,0.6412518054672762,0.6724831477553759,0.631425919365713,0.6800627612163913,0.5399426635092517,0.1812765688958074,0.42194010294087686,0.16847140834134888,0.004467760454300633,0.3670419351616624,0.6666564580887249,0.17241970482026253,0.46809670687601307,0.3204922854857263,0.004095915205620235,0
2020-11-25,0.00414462787891152,0.0037399657384904013,0.004530717845791085,0.004095915205620235,0.08669675289973808,0.5081193340395549,0.3801965292224645,0.3833745725707699,0.0019908193983803543,0.005640340559555196,0.0024657355601813277,0.0024657355601813277,0.0018132264410455519,0.6310665225085138,0.6614217435103716,0.592521379802202,0.673732344178335,0.5288384055233366,0.10002547062067446,0.38017379037657223,0.08913394651760864,0.0046143665466457165,0.3782193957078823,0.6429403167669735,0.086159869081812,0.44579716889407367,0.31507948175461453,0.002734572730201095,0
2020-11-26,0.004090174033722268,0.0031289778740203463,0.002746166552557638,0.002734572730201095,0.1800320068959728,0.3496023877238743,0.3796652784989618,0.3833813766892703,0.0019866044704427727,0.005650662498814879,0.002468065071779493,0.002468065071779493,0.0017749167142361803,0.44094000495418006,0.4557750550251706,0.43831965725542177,0.4577335187435004,0.33842838332244324,0.09899472870234977,0.24028561099446127,0.19251508094893227,0.005615152870293946,0.34458128209018374,0.23861029953659446,0.03707727362936879,0.32149116712922804,0.23119106282040525,0.0025424508766278588,0
2020-11-27,0.0027341965929532875,0.0022116470113557477,0.0029376948810676626,0.0025424508766278588,0.03442003849719705,0.3307644745884286,0.3791584992469138,0.38327265544546113,0.002028685204924694,0.005525213549952371,0.00243438159326547,0.00243438159326547,0.0017291223721198554,0.608425264963029,0.50831369396679,0.4392119053446192,0.4174886526819519,0.5044994685191719,0.11092764217828369,0.2409899071725597,0.0,0.005522096500179541,0.3133458908737492,0.1749174893959756,0.09078988308123595,0.30644991636649405,0.2211907912612165,0.002641387879066771,1
2020-11-28,0.002552811601583456,0.0018720206275480468,0.003065645341192617,0.002641387879066771,0.02216639568265248,0.343490292114891,0.37879343364770496,0.38310343841093414,0.0020341775454860867,0.00539701117197619,0.0023779276635441495,0.0023779276635441495,0.001689751900616935,0.6553965440071751,0.4778576219726225,0.4690476354912855,0.3945128365823136,0.5555255974962937,0.12064091322647227,0.2651944104854885,0.05938173220385087,0.00501106960292942,0.28434159902991724,0.20771737964803083,0.1575626685087956,0.31974735727710674,0.2293601416106003,0.0027506787538539414,1
2020-11-29,0.002634875847150356,0.0018957944744145859,0.0032579683930574555,0.0027506787538539414,0.007064339158362021,0.3581181660393322,0.3785477112718904,0.38291270975141745,0.0020459038692721716,0.005330551725820289,0.002353877030287408,0.002353877030287408,0.0016570377102855475,0.6568216392402542,0.4871808233078324,0.485628527180015,0.4286750934125216,0.5571061127941248,0.12633522938880715,0.27921015348403516,0.04257496714474049,0.004403570642012704,0.25797390704640016,0.2439498165543709,0.14374781166045741,0.33166441578226785,0.2379324427113405,0.002947018851717208,1
2020-11-30,0.0027598896044158227,0.0021376084596856698,0.003470159528792628,0.002947018851717208,0.013816670435304018,0.3849473964722865,0.3784332136632075,0.3827343334105688,0.0019709702670053803,0.005290022866078161,0.0022910012037278974,0.0022910012037278974,0.0016347907053426008,0.6700850730598883,0.5105450934665722,0.49557170108206905,0.3906382049280255,0.5719091876408701,0.12416741479016233,0.2878149907964875,0.11885242384578798,0.0038966368536610656,0.2392980641790608,0.3090410716282168,0.14708844299284837,0.3548166354336633,0.25162187334307534,0.0029750126547328695,1
2020-12-01,0.0029351389512572885,0.0025526319006986794,0.0035234059935651246,0.0029750126547328695,0.043174468558449954,0.3889049175323145,0.37835529594471284,0.3825740794480556,0.00197169585112553,0.005277295717629905,0.002285502716892588,0.002285502716892588,0.0016147256088124284,0.6436774100166309,0.631944054633111,0.4274827038146069,0.44909304526421934,0.5426014689821018,0.12516293315037527,0.23181988062809844,0.19608070386981272,0.003775370823479762,0.23113700120868547,0.3183216607305426,0.16339556492772217,0.3578645454150405,0.2544406532633879,0.0035391069593361246,1
2020-12-02,0.002958531096021685,0.0027883326110612235,0.003588970670337229,0.0035391069593361246,0.04611047189718238,0.46562251998334125,0.37852199584429996,0.3824834295461509,0.0019767860289045987,0.005366449474807324,0.0023299942897584613,0.0023299942897584613,0.0016218342341694416,0.7230720418338602,0.7005944332296191,0.5254276448429701,0.5029492079176946,0.6327581535015363,0.11892134656749737,0.3145837178209682,0.09270452800177939,0.0038326778555232976,0.22836959011863844,0.5053318877102835,0.1604232364289199,0.40651905084961887,0.29030835801826926,0.0034463055849554385,0
2020-12-03,0.0035291460371597635,0.0028498049865304173,0.004148058550448442,0.0034463055849554385,0.07460416062175765,0.4519411394258893,0.3786149177755846,0.38243184258383756,0.001985012900091525,0.0053933085698460986,0.002347329213903372,0.002347329213903372,0.0016243230844686495,0.6259977759495475,0.682990479481308,0.4865855411375932,0.4733527825899483,0.5233484135077254,0.11751731106053231,0.28003176791169077,0.13960082030320295,0.003492108664642734,0.22705836512793803,0.474566099179286,0.08246982537057984,0.3964554417491532,0.2842130310816632,0.002513690120104919,0
2020-12-04,0.0034436304915456545,0.0024571968868487143,0.003202337758220519,0.002513690120104919,0.02343449013831516,0.3299383636654274,0.3783120649571919,0.3823223479393836,0.0020042487121769217,0.005339871192043086,0.0023337508895428924,0.0023337508895428924,0.0015830890219678609,0.49578272807426943,0.5865605359446482,0.41618588858318845,0.4394921259656008,0.39020087064502873,0.12278001847970357,0.2231664972470243,0.021648198689200218,0.003569006321631294,0.20221042141515017,0.1653826375785176,0.10280092739972896,0.3112874577058065,0.22631191173885157,0.002996870829690304,1
2020-12-05,0.002500275145309318,0.0020180599725853586,0.003138759889835448,0.002996870829690304,0.013623873149433259,0.39685002493483246,0.37827056578891294,0.38222540351157513,0.0020039969942516177,0.0053125980355819055,0.0023209070958665158,0.0023209070958665158,0.0015660739106552954,0.7159548824607416,0.6140273332455971,0.45726754767974487,0.44124774885118634,0.6244231282489335,0.12477792238937374,0.2554843517423074,0.05903284556191899,0.003276499392964722,0.1777446022544143,0.3341108197193352,0.1458520482670623,0.35704018965474554,0.2583518531432409,0.0025021858174957435,0
2020-12-06,0.002994194529842816,0.0020442112041385505,0.003041803640548216,0.0025021858174957435,0.014722666069927247,0.33832317376757215,0.3780420083562723,0.3820963597646757,0.0019469454790450123,0.005198790090511912,0.0022344213544607293,0.0022344213544607293,0.0015265859883107722,0.5608832376724969,0.5644502632908684,0.5153139865583595,0.3637084066076936,0.4549070033125413,0.12930766910347807,0.30535658626789586,0.0911340395544802,0.003107988833622323,0.1551191262284914,0.16584499355634647,0.10732988513116029,0.31775335450084147,0.22831150898446917,0.002412835733897811,0
2020-12-07,0.002503342967573501,0.0017327738101868898,0.0030942553819658988,0.002412835733897811,0.009976910220091867,0.3280545468834506,0.377832110254558,0.38194584003748266,0.0019144037444284896,0.005071867280200527,0.002156225316489859,0.002156225316489859,0.0014844670488555114,0.6246057727740176,0.5054887570501844,0.5231445313618435,0.3707424415314413,0.5218449033259787,0.13663276359770607,0.3124862397779072,0.06988618553130972,0.002614583075754181,0.13410975563299155,0.13545279394706233,0.10883611369530716,0.31536347914298063,0.22455383347528696,0.001783550381175893,0
2020-12-08,0.0024212787220066,0.0014987712317433835,0.002348407513473541,0.001783550381175893,0.04881588140015141,0.2596881787359072,0.3774226146656598,0.3817331752641205,0.0019689692809250845,0.004799160139986925,0.0020613239521033106,0.0020613239521033106,0.001414563510530988,0.5297738752835193,0.4478699788249737,0.4623495336235295,0.34577697781671674,0.42353469139461064,0.1614429030987834,0.2596484373906712,0.2510620123949786,0.0025379981081885463,0.13099203632162293,0.04566076006525194,0.08183456950914177,0.26264939266213566,0.18666201126031184,0.0017685947877839649,0
2020-12-09,0.0017689830130846445,0.000981180622820447,0.0018672025221340384,0.0017685947877839649,0.042900415911171254,0.25813162525132827,0.37710785973986893,0.3814921371272798,0.0020048745487833263,0.00456189749610081,0.001971963047734021,0.001971963047734021,0.0013467017039142052,0.6366281293691947,0.5322080682713747,0.4525768994372562,0.35126713694709377,0.5348897744154902,0.18270009966396183,0.2516741009736926,0.07655464739329246,0.0023663500237743745,0.13682130325295605,0.19425944025852473,0.07769605731559098,0.2676860768782871,0.1887441539014264,0.0014200144187259366,0
2020-12-10,0.0017685995353016216,0.0009428028414501773,0.0020241603847096813,0.0014200144187259366,0.012850177959475888,0.2216896475181317,0.3767370768046524,0.3812157786072342,0.002049346184590767,0.004264596621093582,0.0018596847860206126,0.0018596847860206126,0.0012651954671724,0.5737461006396505,0.4470535878906011,0.4059537248947388,0.3216884906714753,0.46812548018127753,0.20994863627918195,0.215476941909132,0.028662526603917916,0.0020437963710971917,0.14223419397490822,0.09128329009704947,0.09616284677433928,0.24189850403086527,0.1692249040670722,0.0009237954995168192,0
2020-12-11,0.0014388086419019263,0.0006405353598613233,0.0016001754749167428,0.0009237954995168192,0.023554955067338505,0.1741518180750296,0.3762673938072606,0.38088888409983457,0.0019424166709244468,0.003974236574703619,0.0016617182733584474,0.0016617182733584474,0.0011636737309849935,0.5390766540733515,0.4339958268192682,0.3553322663187667,0.2259607229151987,0.4328284265837873,0.2272901613652434,0.17942221454827614,0.12803534424716395,0.0018011334614820244,0.15460099514134384,0.004881417240779708,0.08061029317433081,0.20655482507013018,0.14023579090521765,0.001124353841670118,1
2020-12-12,0.0009130606013775288,0.0005074018174087043,0.0016152752186581968,0.001124353841670118,0.023396561400075906,0.21069156962771096,0.3760051072537946,0.3805682819720438,0.0019154549010860153,0.0037106154164732014,0.001523164799745006,0.001523164799745006,0.0010755148337465437,0.6809403216829442,0.46772889996984246,0.33494265147209623,0.28850111331497147,0.5841506169993474,0.248494148556849,0.16579037239918948,0.08657692871524146,0.001437690540736808,0.1660844533673198,0.0708442840066951,0.1810501678502349,0.23664771337965756,0.15755549198785784,0.0014269170002914429,1
2020-12-13,0.0011205220819929173,0.0010569173064095645,0.001699515894268415,0.0014269170002914429,0.03288540487505852,0.2645082584316838,0.3759492216116516,0.3802992106491344,0.0017377479357604583,0.0036154059466365503,0.0013744748026908908,0.0013744748026908908,0.0010049662609288457,0.6994057685042436,0.5693043128117189,0.37046839524652797,0.2858268102722434,0.6052379808908278,0.24500177113213603,0.18986550532265595,0.11412894226525082,0.0015518054681516024,0.15746578555833418,0.1703561422826171,0.1821316261598822,0.27920778237299565,0.18141877931945893,0.0015208688049330446,1
2020-12-14,0.0014050625969959105,0.0008032163977052123,0.001956211537873137,0.0015208688049330446,0.02572385399896391,0.28114207849909645,0.37597199326366826,0.38008908346764253,0.0015091800203688045,0.0035937421182063918,0.0012301500165594692,0.0012301500165594692,0.000941579118362814,0.6573941615365985,0.5817389926967513,0.44868012909721794,0.2921264500024644,0.5577416188216631,0.23108038178452114,0.2485327498437785,0.07038341438843315,0.0012103472013902314,0.14946273687856176,0.20125652919972847,0.1659633926707063,0.30094896169596524,0.19087967544669365,0.0021497706809013237,1
2020-12-15,0.00151588767628953,0.0014097891191857661,0.002214893989864892,0.0021497706809013237,0.08565983868364957,0.3846204375821789,0.376270740179543,0.3799882818411378,0.0012409829466087955,0.0037033155543329892,0.0011236430673640385,0.0011236430673640385,0.0009100961300396518,0.7533687777152231,0.6892968772036092,0.46678655607005454,0.33985555117500227,0.66881467591731,0.20174519177786662,0.2633148812030286,0.24911210995075675,0.0012578330930968166,0.1315556690230812,0.40809993550202517,0.20817001607902502,0.37761613254437126,0.23604455254162948,0.0022429555320356478,1
2020-12-16,0.00214364080709802,0.0013690339531288419,0.0022744982414758964,0.0022429555320356478,0.07215107654403782,0.3988716609991758,0.3765673861408328,0.3799744673667312,0.001205901416769497,0.003689779668315242,0.0010967382577347692,0.0010967382577347692,0.000884206712184506,0.6553440440550145,0.7589176773562543,0.5125007935459143,0.4235278600522888,0.5554674088592908,0.20037039973371093,0.30281928507109007,0.0716073573298134,0.0012152049713313878,0.11492767744299215,0.4387480743626703,0.18077508507594514,0.39024779726551523,0.2439107130730222,0.001848357952540917,0
2020-12-17,0.0022291563527121264,0.0014182797787809587,0.0024163563603100853,0.001848357952540917,0.0555532599622463,0.3431701374852104,0.37666331927580904,0.3799850270943928,0.00117962769663535,0.0036413276933020262,0.0010587525280709815,0.0010587525280709815,0.0008408743234954788,0.5701310992355162,0.6925652226198138,0.48613781552437707,0.40858335958304376,0.46439577446420977,0.20282511342701307,0.2796472134033192,0.06524388737819227,0.0011075287569557828,0.10092566218964694,0.362007811937415,0.08927790294878202,0.3512442353584507,0.21866164135673094,0.0019304219778197044,1
2020-12-18,0.0018337907584155154,0.0010830685379627572,0.0023865542345045832,0.0019304219778197044,0.014765994731242238,0.3570623992343017,0.3767921303161748,0.3800224927436343,0.001141350255440668,0.0036060364899724823,0.0010198433884043177,0.0010198433884043177,0.0008030799845110004,0.654103109549233,0.6654380344547773,0.5463068566121583,0.40807858995309026,0.5540927751667626,0.20319785098255336,0.33416462178900225,0.021425901545477355,0.0007146155021323392,0.08705928351324846,0.4799900438148763,0.14536211994079867,0.36382480383919175,0.22638414964504938,0.0018126946144524717,0
2020-12-19,0.0019173889151145084,0.0012868443682473784,0.0025009943975977094,0.0018126946144524717,0.020731458860930217,0.3397158184383231,0.3768650811232506,0.3800688992334344,0.001086366629131216,0.0035651334633650705,0.0009685101868807649,0.0009685101868807649,0.0007612607984966782,0.6181567960854698,0.6419427381466711,0.5373676685132492,0.3929894306596991,0.5149027299749622,0.20283448859404782,0.32569241037441365,0.10854608748601144,0.00044997975827069936,0.08057715347024647,0.4248075147623935,0.1051456978488129,0.3558471889380889,0.22028408649462283,0.0014016075345512548,0
2020-12-20,0.0018096316580850725,0.0010192187778069097,0.0019506484743894428,0.0014016075345512548,0.021784587404433932,0.2818896540505905,0.37677574680851256,0.38008589966526735,0.0010046592930543696,0.003486534923739205,0.0008839342252536554,0.0008839342252536554,0.0007018520027623956,0.5621323782629024,0.5274305679648066,0.5317472161474347,0.3508603212405394,0.45618428713410775,0.20395040177531418,0.3204339625802064,0.09024214693715349,0.00039599890808442693,0.0687287476532745,0.2783280227037254,0.10271640602821741,0.3183789716673025,0.19418085506343818,0.0012850306014449402,0
2020-12-21,0.0013874226189768578,0.0007852161993634043,0.0018274663543933695,0.0012850306014449402,0.01880599263102447,0.26624190574754425,0.37667843424327996,0.3800775779528243,0.0009071326186521622,0.0034108984996539,0.0007914463188291709,0.0007914463188291709,0.0006393197998701399,0.6164957268995218,0.5041682333981178,0.5692141192564838,0.34025252581318893,0.5131208450598768,0.20359197840550694,0.3564986630408098,0.07817613425462303,0.00022414161002106553,0.06093002131700376,0.2503518547722432,0.102374378915004,0.3138020527869702,0.18895177465685425,0.001119752120626448,0
2020-12-22,0.0012911696954381099,0.0006490260194565159,0.001747994018912031,0.001119752120626448,0.04121050087119085,0.2438968348770052,0.37655644203551103,0.3800434388261531,0.0006650203035721385,0.003431929965222271,0.0006590419163712462,0.0006590419163712462,0.0005715085454231963,0.6061535293259338,0.525738429535944,0.533021106336165,0.2946244586691962,0.5020834135887832,0.18251911640566298,0.32162121182138836,0.15898694584654627,0.0,0.05579974271501131,0.15072333035458343,0.08410776213613344,0.3072262891544307,0.18038890272413055,0.0,0
2020-12-23,0.0011170707819457117,0.0004204574631539327,0.0,0.0,0.10864684011413853,0.12201666079950141,0.37603359302732975,0.3798983428768846,0.0005401390321092192,0.003184325614706464,0.0004704354232836945,0.0004704354232836945,0.00045397748200116245,0.3853415204982257,0.3648042511478462,0.38102994549549696,0.20070708368026668,0.2883729513169654,0.19640608260187234,0.19732045202495146,0.22174059718616254,0.0009886343690691454,0.08370741734037968,0.21407843470809215,0.019310734739859475,0.19346878372326531,0.10422082465305854,0.0006258340619391652,1
2020-12-24,0.0,0.0,0.0005368356261764382,0.0006258340619391652,0.0339170749406824,0.24212446408290667,0.3759029266465584,0.379752830289124,0.00047654979146150803,0.0030426094640765952,0.0003671184359163842,0.0003671184359163842,0.0003703303595240272,0.7880942149005452,0.4665626124187636,0.4442821397800973,0.3147831855889822,0.7113121970278238,0.2053475318291764,0.24501333708409667,0.017200019454252896,0.001075082802072979,0.10962168663536459,0.42489763170947176,0.1993586562566548,0.27636655701643104,0.15389467880101904,0.0009525562560397582,1
2020-12-25,0.0006342722531198792,0.00024147435888727514,0.0012381789867992469,0.0009525562560397582,0.022455874185886793,0.29799006761647406,0.3759610186788183,0.3796495068834406,0.00025890775117353836,0.0030768592373461644,0.0002552389194314915,0.0002552389194314915,0.00030524672558053176,0.7100650335376644,0.5551445426621333,0.42332532477144236,0.31248464093283196,0.6175638426848508,0.18371889592034166,0.2286151317907431,0.060919343859879654,0.0008168187139537177,0.12479256680597234,0.5349576536734273,0.17098716196440744,0.32643758391123984,0.18130376842173634,0.0004900832911508913,0
2020-12-26,0.0009590779353402766,0.00020683246773888896,0.0011193678452546471,0.0004900832911508913,0.008505037528548792,0.24579608330999858,0.3758497308387205,0.3795417778252797,0.0001546593040695158,0.0029718336595714674,0.00014512227658845193,0.00014512227658845193,0.00022108211598354487,0.5379722121581059,0.5081247383304321,0.3665233134209971,0.3035434921952658,0.43172117068140564,0.1854758980873559,0.18711648352614996,0.04625699556018754,0.0006402771211471026,0.14080717267363335,0.3791684676540257,0.10110673390514913,0.2806553647944135,0.15076123991267426,0.00040533492859662866,0
2020-12-27,0.0004804976621276954,9.577464023377124e-05,0.0009198922831964882,0.00040533492859662866,0.04515399807514015,0.23654513709784386,0.3757585399386872,0.379435051577068,4.632025821609247e-05,0.0028725099548169634,3.525747283710835e-05,3.525747283710835e-05,0.00013625377269479468,0.6197861175236957,0.5162879188974799,0.3905538228441531,0.30166259627335035,0.5166530289009812,0.1863371204080282,0.20416379272899185,0.2503904045684385,0.0005325544521541312,0.1589206170698555,0.3506200347267555,0.06022116111597656,0.28068288190293916,0.14835077589958523,0.0012240577976163087,1
2020-12-28,0.00040418558330613825,0.00045340122238328017,0.0010196300642255672,0.0012240577976163087,0.044796510705716865,0.3710555579301441,0.3760465839400949,0.37941455960145504,1.984208297066241e-06,0.0028626703026323375,4.638036605358019e-06,4.638036605358019e-06,9.304974435062931e-05,0.8159823504454398,0.7741552294482087,0.46889516190465375,0.41335696564007096,0.7463716047091042,0.18345954012470692,0.2650674291101236,0.08635802421336325,0.0006901232061090872,0.16218040983762982,0.6264159817843201,0.2134195883576981,0.38688044494407964,0.2130414530091828,0.0018115441841915544,1
2020-12-29,0.0012271289056732847,0.0011757865407422598,0.001624017175561144,0.0018115441841915544,0.12374509928068317,0.45042140090392946,0.37653570041563267,0.3795083515830815,7.446092368717204e-06,0.0028608286356981588,6.988534794498923e-06,6.988534794498923e-06,7.902106736287773e-05,0.7513907084590216,0.7521772054530915,0.5333736153853312,0.458143668378642,0.6664318210314174,0.18413579066900093,0.32195022002388035,0.235739593044479,0.001031080128411804,0.14287525791753225,0.824317335832184,0.2745419849449213,0.46064687861501913,0.2588477210280669,0.0012923166597640845,0
