Open Time,Open,High,Low,Close,Volume,Quote Volume,Trades,Taker Buy Base,Taker Buy Quote,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,SMA_20,EMA_50,Log_Return,Return_Lag_5,Return_Lag_10,Return_Lag_20,Daily_Return,Volatility_20,Momentum_10,Volume_Change,ATR,ADX,Stoch_K,OBV_Change,Price_To_SMA20,Price_To_EMA50,Target_Close,Direction
2025-11-19,0.8541099944855463,0.8219443997727103,0.81397519229958,0.8385518864954312,0.03348833480770137,2925773651.25595790,6822174,15060.08451000,1365200809.17455710,0.14828021038543943,0.036838954756552356,0.0670359668435816,1.0450506544398919,0.8934624547178601,0.9842368171048756,0.9842368171048756,1.0827372726026532,0.43931259594970634,0.53375192828612,0.38525369523251435,0.33294801198504265,0.3971681373578377,0.28484227824474084,0.28832029947949245,0.10002100207945251,0.7782069295922249,0.5031443079148404,0.15402062589974805,0.23691501439122406,0.302186477424491,0.2294283127500133,0.7841296608229096,0
2025-11-20,0.8385518864954312,0.8238718600238011,0.7860606024854447,0.7841296608229096,0.043368888693532746,3548950335.09842180,7841395,18283.84047000,1634256490.95743210,0.08087984275274818,-0.004058864143518415,0.040960074602596874,1.0431280307105937,0.8684479552624175,0.9708974246294022,0.9708974246294022,1.0737807093486262,0.32360415033307405,0.41638325720154135,0.3066985911097341,0.26964397907237747,0.2866451902360565,0.3153790044543052,0.22155062108189674,0.1683741481649215,0.8192419296191294,0.535591303294584,0.022692265145191307,0.23693544759927126,0.2466106655624779,0.18896748842326583,0.7674435410340988,0
2025-11-21,0.7841295501575708,0.7631784117590299,0.7248443967526917,0.7674435410340988,0.08652236073037003,6061348756.34156410,11826480,34071.85828000,2859133223.22405230,0.06323045469926747,-0.041220745968521044,0.011806694344475843,1.0374166113208525,0.8451829518832213,0.9563978347713049,0.9563978347713049,1.0644732981841658,0.43260228149113483,0.4101433930687981,0.31914630132098143,0.24884162792582756,0.39063716719665614,0.3400625702962894,0.23183293979879924,0.26402116891719646,0.8550448171738273,0.5736553075157016,0.16645299788983645,0.2370264556915848,0.2404080003749679,0.18073175528606855,0.7631310234452267,0
2025-11-22,0.7674434303687601,0.7430338897644548,0.7571220325026887,0.7631310234452267,0.009481798726418616,1197657354.96903850,4697593,6688.79428000,564562148.93739320,0.05863613071046758,-0.0676560394821275,-0.01741504030008767,1.0258449253993955,0.8272876124918285,0.941414936284787,0.941414936284787,1.055349429914373,0.4701441600603239,0.4411321888480122,0.32978745768378315,0.24071656358768923,0.4273710243127792,0.35145815386952517,0.24071050458791404,0.00011582156657227727,0.8200143275789409,0.6090004542924538,0.15191737883911088,0.23686024079697623,0.2510049773615285,0.18301626006370042,0.7862629565595385,1
2025-11-23,0.7631311341105654,0.7699188403932542,0.7701173425622143,0.7862629565595385,0.016833323597083682,1708685030.27986950,5063493,10406.51703000,901210513.52044730,0.14058224760980026,-0.069026038490834,-0.041098143019368816,1.0163177341136886,0.8143110223481915,0.9299441219222042,0.9299441219222042,1.0475566603234177,0.5539651262645225,0.47025353437305945,0.3808800958634949,0.2981845191039661,0.5111276314005848,0.35862987459759493,0.28448331540338867,0.19435742742846013,0.8066314030516061,0.6220375235117679,0.22988505334184509,0.23676625846453198,0.29477677482592524,0.2084727396372691,0.80253087203291,1
2025-11-24,0.7862629565595385,0.7817160378673356,0.7768447809678594,0.80253087203291,0.02337298390897214,2150393686.92031830,6189156,12438.87518000,1085485389.02341670,0.19487608310292964,-0.05483410926908244,-0.056877699039390495,1.011979418063516,0.8034444328518048,0.9222803523953862,0.9222803523953862,1.040753978847521,0.5320240243525134,0.5274244350358767,0.4615833809189888,0.3602387490216514,0.488968512339853,0.3688759044255613,0.3576574176985465,0.17148326740305853,0.8012896822450722,0.6260232190079207,0.28471711308358255,0.23675218462618883,0.32562201549009584,0.22750600185845737,0.7922384421950116,0
2025-11-25,0.80253087203291,0.7741253095751182,0.7862386859930309,0.7922384421950116,0.01661117615050099,1708989000.03893710,4838747,9423.17985000,823123525.14025590,0.17865269654070076,-0.044444505526665345,-0.06718290586702602,1.0027387336155031,0.7939769511308477,0.9126897884436642,0.9126897884436642,1.0337850046024673,0.4527736487894911,0.607077361240756,0.436971372419721,0.32826416927486063,0.41031515538988766,0.37170782774249855,0.33480193303029004,0.09723339185177804,0.7741561694058458,0.6297242219686342,0.2721471088236912,0.23687571657795678,0.3230573507550548,0.22335452760913665,0.8267002926987547,1
2025-11-26,0.7922385528603504,0.7970267923193206,0.7883619979144195,0.8267002926987547,0.01940923946993614,1916851896.66996890,4668280,10883.61063000,962765375.81638320,0.2884146297521364,-0.0104736882599899,-0.06784649027907075,0.9950064174754174,0.7895436384824205,0.9063820902350512,0.9063820902350512,1.0285393413378214,0.5848070834952667,0.7009351063504032,0.49414781260855356,0.3847309370556492,0.5425613962984605,0.3691480239951351,0.38864953100104493,0.14838443719065963,0.776753271513849,0.617168622125719,0.4197918009739577,0.23676039493440043,0.3778552595803576,0.257738582606747,0.8361060718419459,1
2025-11-27,0.8267001820334158,0.8108991884039325,0.8304691754700209,0.8361060718419459,0.012984154684406581,1535778106.57870780,3920172,8898.35835000,812005498.75948750,0.3160973751002051,0.026649037362435513,-0.060093429042113955,0.9825612012093037,0.788869756739951,0.8994105750845391,0.8994105750845391,1.0238951482081353,0.5104903447965677,0.7258147545169462,0.5306056532695227,0.3751645394737364,0.46738355951689714,0.3557332240156147,0.4243906905255976,0.09450513768294114,0.7436017384142666,0.596492299749841,0.5565318526613348,0.23677355085291024,0.3995948063236442,0.2695882291620926,0.8312008306982993,0
2025-11-28,0.8361059611766072,0.823142817321197,0.8314789089580346,0.8312008306982993,0.01563436503861759,1721418035.07955960,4229754,8961.64712000,820315728.91869100,0.3058024348457927,0.05728715936223078,-0.04705408928192151,0.9707770262491442,0.7881670509745399,0.8927775507680356,0.8927775507680356,1.0192266872232685,0.4693430033060992,0.6736321588124208,0.5155566680981716,0.3799967014906409,0.42658212603410256,0.3429642864502715,0.4095018449950366,0.15015473808022264,0.7278376580340232,0.5695735781582266,0.6330489270318124,0.236873989330823,0.4013121238741836,0.26872119353069424,0.8302240984177843,0
2025-11-29,0.8312009413636382,0.8024900024658796,0.8311988726423551,0.8302240984177843,0.0005068331848912724,673725652.97876550,1677860,3359.04932000,304614219.14525830,0.30364232351513465,0.08483743736311788,-0.030474778471307473,0.9515268745021197,0.7926089451365353,0.8846937469205964,0.8846937469205964,1.0147002061225474,0.4806135153789092,0.6419296475666137,0.5321764702204284,0.3570821943218183,0.437700282101857,0.31378055203082295,0.42595590730507105,0.032348756486939065,0.6860375554671537,0.5446849613621261,0.635911637434445,0.23684166305917048,0.41042635239649383,0.2712744695301449,0.8253278211665831,0
2025-11-30,0.8302240984177843,0.8114353564268331,0.8332182283161902,0.8253278211665831,0.003502701950715911,884051773.16553380,2154030,5002.96698000,456606490.12032460,0.2922587240497456,0.107318006293189,-0.012194795381264112,0.924554456258954,0.8033788200226546,0.8756049582179639,0.8756049582179639,1.010145218173659,0.46928631694100825,0.6521122553295624,0.5908000750996345,0.3409168219924731,0.4265263152956187,0.2656987925227109,0.485905751517272,0.18029150574702058,0.6565514914584721,0.5155976943990697,0.6316424844747527,0.23684793069873733,0.41548294991964585,0.2703289151333568,0.7802428727925169,0
2025-12-01,0.8253279318319219,0.7944635639466942,0.7607144220594712,0.7802428727925169,0.03643712095051128,2977024047.22316070,7709685,15524.33346000,1338718794.00131230,0.20002786414255191,0.1016133712139155,0.0011562029185992473,0.9031543221419049,0.8067859066944085,0.8658646984965586,0.8658646984965586,1.0038718615404416,0.34987626244041226,0.5072411551367569,0.5575104998072038,0.3240131006538024,0.31135367458516217,0.23420785734685381,0.45149332856541813,0.5476945929033181,0.6996219195457196,0.5133093360313795,0.4285426562101964,0.23691709064291064,0.3643079476344536,0.23419989281628073,0.8354855712871253,1
2025-12-02,0.7802428727925169,0.8147336313831439,0.7869998816857696,0.8354855712871253,0.02807949789629443,2519515177.66236480,6397299,13512.33949000,1206199898.29415110,0.37034373796512265,0.13369801485774424,0.01899668334345106,0.8818635896626392,0.8176202634603004,0.8598389530657187,0.8598389530657187,1.0001689123594046,0.6462327408549208,0.5909472868885777,0.6283698755606146,0.3901138204540492,0.6061723077457221,0.1918265264863536,0.5259425008065366,0.10115464210357289,0.7328870650030246,0.4988836089085438,0.8505285125191596,0.23674300997891753,0.4511550286599525,0.2872529273742338,0.8593015268607463,1
2025-12-03,0.8354855712871253,0.8344858640764208,0.8404899344418957,0.8593015268607463,0.024765390881381445,2386223626.86139030,6733182,12993.19312000,1206219500.45773430,0.43019736684960075,0.1762900915825549,0.04277348104991019,0.8662409027934841,0.8271651917174527,0.8562024979937148,0.8562024979937148,0.997613257744759,0.5508849665088537,0.6412304888457445,0.6271303959957131,0.4305470493323095,0.5080067225167971,0.1581982455187847,0.5246009324227033,0.11644577404687079,0.7214371734904074,0.47435357711291193,0.9475657379538978,0.23674923204146667,0.49037374574078896,0.3110001325581656,0.8443407903696366,0
2025-12-04,0.8593015268607463,0.833735378941387,0.8393632223498364,0.8443407903696366,0.01692550925678623,1836645629.33462010,5856049,8312.69539000,770992235.20799200,0.3958617204741518,0.20351378716000487,0.06786988141534128,0.8620816442126467,0.8287050676061158,0.8547414631004833,0.8547414631004833,0.994528336474858,0.44123333453837643,0.6169465311319651,0.5905955362369436,0.4663696952555763,0.3990403295853524,0.15059608240697184,0.4856912968857332,0.09346437106030978,0.7112513098872116,0.4519825243095188,0.8474577779347222,0.2368764262387633,0.47093044028366216,0.29979794842154384,0.8139297339284324,0
2025-12-05,0.8443407903696366,0.8188581904731274,0.8078313112878565,0.8139297339284324,0.01691095568224578,1788436983.81065460,5520352,8722.13995000,787809723.72132390,0.3314137841015269,0.20917633800955598,0.08921059879244742,0.8527857829844852,0.8313879769415184,0.8511026096906378,0.8511026096906378,0.9902848159714106,0.3957165277749178,0.5715794045472601,0.5676353195145679,0.42778640938001633,0.3550063263254418,0.13457980656656604,0.46185578574489794,0.1307604283724494,0.7224426582869276,0.4420634957028702,0.5467764292575171,0.2368760278706409,0.4321541559436167,0.27526026094785827,0.8128977796438412,0
2025-12-06,0.8139297339284324,0.7931016478509323,0.8173143693690132,0.8128977796438412,0.0018066508128781588,753420679.80632590,2482221,4041.72834000,362232786.26957140,0.32929666484192854,0.21539501142702613,0.10767086841822832,0.8458073451048342,0.8330238517022577,0.8481847384471759,0.8481847384471759,0.9861642874967762,0.4804024875391045,0.6520689620653266,0.5256221210331151,0.4400845032125048,0.43749170904884893,0.12300629389453344,0.4194388723286044,0.03728069612211517,0.6863394802016635,0.4328529691395535,0.5235239691894268,0.2368441197712875,0.4346626998433637,0.2775332569921265,0.8257185804779924,1
2025-12-07,0.8128978903091801,0.8088621573231267,0.8040835438707051,0.8257185804779924,0.007925626533336744,1167866486.84552130,3953071,6370.56683000,571547237.85676710,0.3665072644738032,0.23023634363840934,0.12575092442096064,0.8434148575885085,0.8334700542882418,0.8471279425260692,0.8471279425260692,0.9827447967809748,0.5207659767714048,0.5746993429204381,0.5297571130009253,0.47300717728372715,0.4776636308805973,0.11918215710389457,0.4235460530280896,0.22006899332971525,0.6908004220465671,0.4143767594420972,0.636084418187768,0.2367848322438537,0.4546896035018487,0.2920777084777719,0.8283638140720494,1
2025-12-08,0.8257186911433313,0.8145138464507413,0.8251499324006135,0.8283638140720494,0.011604389330404637,1436920018.89361330,5458731,7296.74328000,663654575.45218350,0.3743199998081087,0.24559839229927125,0.1436430072963702,0.8396715350004684,0.8347826212729136,0.8457769233965375,0.8457769233965375,0.9795707046696764,0.49107046244517505,0.5378144719942478,0.5385004067702046,0.46789296845965683,0.4480546555390886,0.11233331678964165,0.4322786947035856,0.1654922908079162,0.6754330231186451,0.39371298404476585,0.6593082935840264,0.23677698164550398,0.46041335776505987,0.2970743972327228,0.8509888999345193,1
2025-12-09,0.8283639247373885,0.8391923707825417,0.8239033478475102,0.8509888999345193,0.018831533716348325,1956261065.60717330,5940223,10517.75959000,969426006.12226280,0.43954884747666445,0.2731036089891873,0.1640944571766653,0.8416693768611496,0.8339430951473276,0.8464295500308805,0.8464295500308805,0.9774730605615549,0.547999145709163,0.6036520681761369,0.5656168937019819,0.5033651318038298,0.5050857351425975,0.11618314859546838,0.45978279176881165,0.18695929875596096,0.6956494802448766,0.3600322281658297,0.822861336706612,0.23676155354223047,0.49229786226676564,0.3197827356726912,0.8436470293605104,0
2025-12-10,0.850989010599858,0.837980980562435,0.8468666596397882,0.8436470293605104,0.015857040085631387,1758773276.24780480,6025707,9197.33116000,852012295.39671150,0.4194244714306191,0.29194553814096547,0.18466018978674342,0.8440682409912366,0.8376876655992335,0.8495526969265472,0.8495526969265472,0.9751487602365201,0.4626292528565186,0.6449140875908086,0.5629380408016473,0.5487389260457703,0.41997967654990875,0.11423207580344141,0.4570370572857924,0.1136795243822451,0.683331705709459,0.3287572405639606,0.7610315136110479,0.23687420178978605,0.4772282192291829,0.3148758368724547,0.849158273899591,1
2025-12-11,0.8436471400258493,0.8281067404286342,0.8212391072718286,0.849158273899591,0.017149280663944413,1814322119.06584890,6250438,9150.89797000,831529923.80888190,0.4358974469974566,0.31144718757586815,0.20546456502932334,0.8444995033366436,0.8459309878144737,0.8538406404386645,0.8538406404386645,0.9731475002371393,0.4990510683236085,0.6564138150559193,0.622967110121876,0.570425898589846,0.45598218254235573,0.1034894844771019,0.5201051761455486,0.1391905372649106,0.6916313496365251,0.3116471133021484,0.8074446547108204,0.23676504914206317,0.479126951929317,0.32166697697884594,0.8243143479935765,0
2025-12-12,0.849158273899591,0.8195190462406055,0.8236807434630274,0.8243143479935765,0.012779396371113139,1521683425.56480040,4956719,7986.68273000,728724357.38865630,0.36671370462662645,0.3131483352740223,0.22248767599055705,0.8397317078365305,0.8576205245945251,0.8570512076197225,0.8570512076197225,0.9701793872379754,0.41231321765796436,0.589535955177156,0.52883612607126,0.5515515425652591,0.3709821996429576,0.08117179237476518,0.42262999810669893,0.10402294018067948,0.6847602825068606,0.29575913798760833,0.5982206526961144,0.23686769939772356,0.4389661334550422,0.3009195305727663,0.82399994776596,0
2025-12-13,0.8243144586589153,0.7967959645342169,0.826868326946628,0.82399994776596,-0.0015288064982720388,532250544.59040150,1363754,2237.98470000,202065519.49614060,0.3658653553197887,0.3155062230537671,0.23663232694401531,0.8377394898731292,0.86380246925732,0.8590314391022966,0.8590314391022966,0.9673144421134487,0.4825146816924168,0.5842599962157259,0.5013234067324243,0.5282321728135757,0.439580018731793,0.07013977703214158,0.3955959348196221,0.02566494605549373,0.6440081160330119,0.2810060180526784,0.5955729200428651,0.23683729544016785,0.4358150262044661,0.30296814056301324,0.8011161263413054,0
2025-12-14,0.8239998371006212,0.7950575193249922,0.8025039431584156,0.8011161263413054,0.0031433852519266708,839079130.83786510,3115749,4005.70835000,356905157.32666930,0.3058031007898093,0.304897837146494,0.2455807885222546,0.8378519432973406,0.8635297789666091,0.858957200964364,0.858957200964364,0.9635989874099808,0.41631988604457015,0.5030594149785392,0.4912980467677418,0.4904696704364214,0.37485273894375126,0.0706587419138634,0.38590263678731407,0.22802023643439112,0.635124561462923,0.2786063059298836,0.4028560073468314,0.2368470862546652,0.4031375294302525,0.28450933470015805,0.781859361396809,0
2025-12-15,0.8011160156759666,0.7905571816066814,0.7754494966859216,0.781859361396809,0.016892007710804294,1732823429.50172870,6747167,9592.41076000,840349649.32506230,0.2604970945488788,0.28641372146118116,0.24861483108217927,0.8393902710484502,0.8607561042041275,0.8584125634111377,0.8584125634111377,0.9592189885834639,0.42572523213183455,0.48030239203911523,0.5033737762006468,0.4816418453190991,0.38395960797048495,0.07647391590848235,0.3975886877954736,0.30986805855656396,0.6556058426259581,0.287009031739496,0.134099232491111,0.23687581968830446,0.3762647306345971,0.26987965729980656,0.7976993340049243,1
2025-12-16,0.781859361396809,0.7704371039850759,0.7767779996525145,0.7976993340049243,0.015137043681572388,1604673428.65278360,6099692,9065.97746000,788731082.46646000,0.31895163549395433,0.28289145651455794,0.2502560724147225,0.8398042694803074,0.8572159220561159,0.8568907512688759,0.8568907512688759,0.9556772375873321,0.5309721192335772,0.499986645232773,0.5237233781894897,0.4640716616105835,0.48791036822611566,0.08181731005339746,0.4175577789126726,0.11997083920937848,0.6461073246434874,0.2948115628484217,0.2861992503038128,0.2367698255026367,0.40098726450234456,0.2877053767736837,0.7797693358076627,0
2025-12-17,0.7976994446702631,0.7939151737373089,0.7773122501752731,0.7797693358076627,0.016965549595617004,1733348496.67035940,6058638,9277.27838000,810618013.25664380,0.2756754644453575,0.27100083391419405,0.248915675435702,0.8409072738585537,0.8500150059950188,0.8539345066199493,0.8539345066199493,0.9515199556361784,0.4295474131777535,0.5106141859474366,0.487016338788061,0.43765421714948555,0.3876689564640312,0.09308538245982109,0.3817881036688504,0.14299850813770937,0.6678878606827947,0.28427833004428826,0.11403019972174315,0.23687594954759245,0.37912546760742705,0.27406673590445907,0.7717260683161483,0
2025-12-18,0.7797694464730015,0.7843921606467037,0.767695852067811,0.7717260683161483,0.024357900427272275,2204223872.66964650,6946947,12668.53838000,1098646854.97003660,0.2569956822439591,0.25858292788896176,0.24507230461707546,0.8425722398448272,0.8418705126966409,0.8508135954629485,0.8508135954629485,0.9471872755815118,0.4589266983604458,0.4960685546790969,0.47408144518433726,0.43425463485257126,0.4163450488737262,0.10646796442061493,0.3694496986214978,0.17655050000793668,0.6877661878877045,0.2788355248409978,0.10303714820462744,0.23689097332509443,0.37162540973907976,0.26989773330830336,0.8007262523526067,1
2025-12-19,0.7717260683161483,0.7835597654197892,0.775044356706163,0.8007262523526067,0.01885305529729658,1863236625.93286390,6482253,10880.14451000,953886285.36474160,0.36265965932990774,0.26797553481029013,0.24409356631017567,0.8414393796272135,0.8399538806711991,0.8492657093814411,0.8492657093814411,0.9442447171765167,0.5708011686408343,0.5913301013268694,0.4832571515450917,0.46368929052261476,0.5282452133975863,0.10757977570026334,0.3781881366743358,0.10428216556411994,0.6956827920754995,0.27378149143794234,0.362372319773345,0.23676260371571015,0.4155823988962809,0.3000088027718377,0.8032047132810468,1
2025-12-20,0.8007263630179455,0.7746943917317981,0.8049347830369671,0.8032047132810468,-0.002553908726484681,451919022.72775950,1174426,2456.37063000,216687645.32920050,0.37113746131123404,0.2785391474177845,0.24566784369633024,0.8405815240670425,0.8385253347453104,0.8481048093380938,0.8481048093380938,0.9415218370163856,0.49077240843974584,0.6314417220748433,0.494582170052026,0.4707017327149363,0.4477590070343178,0.1083924517761086,0.38906879938374284,0.007367751305538753,0.6528524854710517,0.2690884604208194,0.3845360442964483,0.23680668731335433,0.4207434211571489,0.3046613252626218,0.8065020977168301,1
2025-12-21,0.8032048239463857,0.7801482744202504,0.802756376530419,0.8065020977168301,0.00011274124477057314,629720971.78666510,2030666,3450.39397000,304712061.79802450,0.38296954123378135,0.29038800316557367,0.24957133538554563,0.839431080604319,0.8425714246175896,0.8494827502454301,0.8494827502454301,0.9390444773184559,0.4931709996816416,0.6081314992891746,0.4922159859901361,0.5174690129076629,0.45013910343274255,0.10127822195293418,0.38678670642775625,0.19467345106501138,0.6231454336475044,0.2600070287953162,0.41402302125172713,0.2368011116372297,0.42363705920921524,0.3099157354141955,0.8060807947719036,0
2025-12-22,0.8065022083821689,0.7962993577991486,0.8060949970888911,0.8060807947719036,0.010117746881121062,1310235631.74792590,4847747,7269.61435000,649186791.77154220,0.38161745850915196,0.3008920252805093,0.2550380991621465,0.8375358195759273,0.8414910197901116,0.8479397479463071,0.8479397479463071,0.9366465422256702,0.4821826086190804,0.6405892187072152,0.5203319569715298,0.4639277688422115,0.4392515997502937,0.10020491037984827,0.41420550178854726,0.3028388872573573,0.6127974059685896,0.238306325854988,0.410255504763985,0.2368614449740013,0.42513136555085274,0.3115448583267866,0.7935226027867966,0
2025-12-23,0.8060807947719036,0.7786283275974826,0.7916468595140389,0.7935226027867966,0.009105495690061954,1219899607.26775480,4465080,6381.76747000,559905195.88713040,0.3410334058935742,0.3029877319777528,0.2598791667119971,0.8310413290220566,0.8415178980336148,0.8444880287663492,0.8444880287663492,0.9338142449342444,0.44611850174750545,0.6326909892349353,0.5056858590867749,0.4297350084755336,0.40380762629268346,0.09136759607335038,0.39984001157241295,0.1223917311041299,0.5981862662013999,0.2268855683839528,0.3013394163144436,0.23685914613395465,0.4116197508023488,0.30183462961523844,0.7955527584276358,1
2025-12-24,0.7935226027867966,0.769085265832556,0.7896222726371686,0.7955527584276358,0.0027770426424396748,797460526.47384620,2877239,4543.27331000,396385690.40460260,0.34977531296927056,0.3071681596049741,0.2646848823372585,0.8268657017877383,0.8408427606227608,0.8419278989378758,0.8419278989378758,0.9311784390154918,0.48948968686394656,0.5825499146393012,0.5351299399389589,0.44548449372347854,0.4464869852490683,0.08660677030452857,0.4289045686250613,0.07506696464421153,0.5745006849238486,0.217481530773184,0.35228991046238634,0.23679574264768344,0.4180573731858114,0.3060277248873746,0.790637225407478,0
2025-12-25,0.7955526477622971,0.7749052780547425,0.7953512190762163,0.790637225407478,6.458909077604151e-05,622970453.64976470,1992172,3390.95708000,297591128.72330410,0.3329288953179501,0.30879385463013714,0.26889222835581406,0.8265239390194796,0.8387302051734823,0.8407056351270432,0.8407056351270432,0.9284391719174672,0.4687219927405685,0.5689524310579424,0.5524321613686817,0.4693113773996121,0.4259707677266538,0.08904933399495185,0.4463296161020234,0.09446555065483281,0.5529088201421951,0.2036209316248509,0.3328416370780344,0.23684033983119546,0.4125638357795859,0.3035911430630249,0.7922340155814583,1
2025-12-26,0.790637225407478,0.7853585710763029,0.7922387645723786,0.7922340155814583,0.014989184572973768,1616722115.63664600,4509482,8846.80613000,780464877.72490640,0.3406872159384028,0.3122815377251838,0.27303638095282146,0.826083168752747,0.8370051784577947,0.8396213134883361,0.8396213134883361,0.9258745136506377,0.48821059981998977,0.5658935791707058,0.5352246027737909,0.4718597206384967,0.44521912880808856,0.09082721492683346,0.4289992010484302,0.3887197420380856,0.5507842354085871,0.1818083400473175,0.4711722553753625,0.23677046328577578,0.4163728873968723,0.3073267047166447,0.7978497282003945,1
2025-12-27,0.7922340155814583,0.768378844896165,0.7988943017618357,0.7978497282003945,-0.0034211201799685493,391274205.27443600,957536,2065.72405000,180860481.23924240,0.3687771213340276,0.31958403278071357,0.2779812533353721,0.8242024021260186,0.8360727927431376,0.8381589081163381,0.8381589081163381,0.923646717113215,0.5001905529388688,0.57699825540733,0.5636519361201401,0.4651444941759893,0.45711587255320235,0.0895432118306165,0.45776815904560125,0.007795743339627001,0.5176414870606271,0.16155379072532217,0.5576968238698043,0.23680847317176743,0.42658205406159355,0.3147060102472625,0.7986874648153388,1
2025-12-28,0.7978496175350557,0.7695018922946619,0.8009194451496675,0.7986874648153388,-0.0034519812956361577,390327299.15027630,1241426,2230.75216000,195842128.18741430,0.37310837323720436,0.32694390394305173,0.2835795050130678,0.8217656548142507,0.8355503126846084,0.8366016551608875,0.8366016551608875,0.9215415337772457,0.4859185053377544,0.601541098623507,0.5745136432463944,0.4634630435782746,0.4429485602432293,0.08692579748672305,0.4689471023909665,0.1300039062070839,0.48576313259029835,0.14171255707081737,0.5700711050634357,0.23680851923083357,0.429959567386596,0.3173440600162998,0.7907684744993306,0
2025-12-29,0.7986874648153388,0.7943464882656288,0.7939241023672974,0.7907684744993306,0.017046313687201158,1762011993.03779530,4793589,10079.10102000,892298235.37550200,0.3390153976813186,0.32904484907489584,0.2885269318394232,0.8138821515204795,0.8376751642482757,0.8334416156736777,0.8334416156736777,0.9191857069724927,0.45977752880028,0.5832189686941144,0.5298368914804753,0.43467004561850037,0.4171798586866067,0.07312609011508445,0.4236254383740297,0.6961334196522373,0.49824845271228846,0.13361370544518908,0.45309900286347016,0.23687591694239424,0.4227239604483112,0.3116436406493862,0.8045834927375318,1
2025-12-30,0.7907684744993306,0.7835600870562756,0.7943599617521147,0.8045834927375318,0.008038142052218075,1155016404.47867530,3542176,6561.56089000,578303387.40254340,0.4129599616948969,0.33995755274755246,0.29492004093325835,0.8070945612716385,0.840867551746146,0.8313917743225645,0.8313917743225645,0.9175035466613313,0.5245568817119386,0.6176497928750626,0.5434320188613806,0.454881442255329,0.48146539750910394,0.059298758549453455,0.43723328695201186,0.07533185039759918,0.4949087707955454,0.12609334322139143,0.6571618518843325,0.23678475521296474,0.4458841518126443,0.32663531146127955,0.7953178159132994,0
2025-12-31,0.8045836034028706,0.7814158438133221,0.7988603545932021,0.7953178159132994,0.005985101214389093,1019746835.27952680,2897396,5432.03408000,479104976.96454890,0.3710652983981566,0.34389097403072155,0.3009122703776431,0.7960118043152999,0.8471399218527537,0.8285665207310029,0.8285665207310029,0.9154974905205693,0.4559041614960324,0.5977278888767366,0.5284355615203111,0.44079953303867875,0.41338140784041466,0.035150483035154466,0.4222318045771161,0.11164278335904189,0.4831735189782431,0.11911014972786499,0.520297724869931,0.23685275656622232,0.4362043629793969,0.31930578386355557,0.8084960657918718,1
2026-01-01,0.7953177052479606,0.7784080066042691,0.8022042063547095,0.8084960657918718,-0.001019472389414867,552991635.29110020,1449281,3123.64536000,275090077.28838170,0.43836301934379596,0.35569060538479597,0.30833913929987183,0.7927097497902109,0.849032540233244,0.8277364635532931,0.8277364635532931,0.914124591691853,0.5224910004784019,0.6114795556667224,0.5446559630471263,0.476758391956871,0.479392979835887,0.02789722842813653,0.43846618673190846,0.056544882799900234,0.463976121782949,0.11262575576959039,0.6804932387342661,0.23680352879970223,0.4568232557247741,0.3334594357002989,0.8212899749486873,1
2026-01-02,0.8084961764572107,0.8003045897526615,0.8114361666901699,0.8212899749486873,0.013731793659723258,1558958860.88708750,5010211,8929.35447000,800380273.96401860,0.49727845371552815,0.37328964230096057,0.318207855990753,0.7919484483464037,0.8495687735564564,0.8275942589599186,0.8275942589599186,0.9133438489447407,0.5208539143710971,0.6330226257484649,0.5747300579219019,0.4892712146297618,0.47775176404555864,0.026086854768711858,0.4691708986753626,0.4188856656414228,0.46347863786351473,0.12374440925423857,0.7873255080033466,0.23677282480144488,0.4759152304956603,0.3467370081752912,0.8282937629125701,1
2026-01-03,0.821290085614026,0.7979389533948731,0.8218332383740129,0.8282937629125701,1.2688602616961822e-05,635514773.60936550,1684214,3791.72083000,341479553.30158280,0.5276357381270624,0.3917802431417368,0.3302290032072639,0.7971891205206633,0.8467859397938341,0.829020393101509,0.829020393101509,0.9128884151562193,0.5037120380001915,0.6601150296129025,0.5804532395087629,0.5177934990893334,0.46062227176729115,0.03729433504505173,0.47510440383513713,0.03415682021966476,0.44651851283516175,0.13406887320426908,0.9271421799666724,0.23680123457341648,0.48418766863528917,0.3540390879290377,0.8382726778455626,1
2026-01-04,0.8282937629125701,0.809398218133865,0.8364582351323366,0.8382726778455626,0.004482972153955284,952160980.52120840,2207037,5320.99389000,485918671.59201990,0.5690685370712847,0.41253215783079994,0.34447670657534163,0.8041525676546335,0.8452524293077227,0.8319806562729206,0.8319806562729206,0.9128707146453092,0.5120859684540089,0.6524247873706409,0.5979032310719565,0.5459791591560399,0.4689774802562397,0.04916738657891117,0.49337666732364693,0.20851679177713622,0.42726740253858625,0.15162235433488336,0.9487116777943989,0.23679181909865857,0.4945830877080456,0.3638745885959964,0.864057480462311,1
